indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
11096,32,FALSE,-1,442,-1,-1
11110,32,TRUE,-1,833,-1,-1
11136,32,TRUE,-1,960,-1,-1
11140,32,TRUE,-1,513,-1,-1
11193,32,FALSE,-1,226,-1,-1
11218,32,FALSE,-1,-1,-1,-1
11230,32,TRUE,-1,940,-1,-1
11293,32,FALSE,-1,289,-1,-1
11314,32,FALSE,-1,-1,-1,-1
11337,32,TRUE,-1,933,-1,-1
11352,32,TRUE,-1,-1,-1,-1
11361,32,TRUE,-1,442,-1,-1
11369,32,FALSE,-1,326,-1,-1
11414,32,FALSE,-1,351,-1,-1
11432,32,TRUE,-1,333,-1,-1
11441,32,FALSE,-1,93,-1,-1
11441,32,FALSE,-1,284,-1,-1
11482,32,TRUE,-1,442,-1,-1
11523,32,TRUE,-1,589,-1,-1
11538,32,TRUE,-1,81,-1,-1
11550,32,FALSE,-1,893,-1,-1
11562,32,FALSE,-1,453,-1,-1
11573,32,FALSE,-1,753,-1,-1
11602,32,TRUE,-1,904,-1,-1
11618,32,FALSE,-1,34,-1,-1
11621,32,FALSE,-1,31,-1,-1
11648,32,FALSE,-1,91,-1,-1
11652,32,FALSE,-1,247,-1,-1
11658,32,FALSE,-1,3,-1,-1
11791,32,TRUE,-1,603,-1,-1
11804,32,TRUE,-1,635,-1,-1
11828,32,TRUE,-1,-1,-1,-1
11835,32,FALSE,-1,-1,-1,-1
11851,32,TRUE,-1,649,-1,-1
11869,32,FALSE,-1,617,-1,-1
11882,32,TRUE,-1,603,-1,-1
11925,32,TRUE,-1,369,-1,-1
11945,32,FALSE,-1,669,-1,-1
11949,32,FALSE,-1,779,-1,-1
11966,32,TRUE,-1,222,-1,-1
12050,32,TRUE,-1,514,-1,-1
12065,32,TRUE,-1,617,-1,-1
12147,32,TRUE,-1,878,-1,-1
12166,32,TRUE,-1,247,-1,-1
12241,32,FALSE,-1,749,-1,-1
12256,32,FALSE,-1,-1,-1,-1
12274,32,FALSE,-1,602,-1,-1
12289,32,FALSE,-1,533,-1,-1
12355,32,TRUE,-1,253,-1,-1
12441,32,FALSE,-1,-1,-1,-1
12462,32,FALSE,-1,837,-1,-1
12464,32,FALSE,-1,664,-1,-1
12475,32,FALSE,-1,56,-1,-1
12477,32,TRUE,-1,942,-1,-1
12523,32,FALSE,-1,952,-1,-1
12532,32,TRUE,-1,59,-1,-1
12535,32,FALSE,-1,490,-1,-1
12544,32,FALSE,-1,253,-1,-1
12551,32,FALSE,-1,400,-1,-1
12561,32,TRUE,-1,799,-1,-1
12570,32,FALSE,-1,-1,-1,-1
12572,32,FALSE,-1,-1,-1,-1
12584,32,FALSE,-1,770,-1,-1
12588,32,TRUE,-1,585,-1,-1
12618,32,FALSE,-1,825,-1,-1
12620,32,FALSE,-1,-1,-1,-1
12640,32,FALSE,-1,955,-1,-1
12682,32,TRUE,-1,143,-1,-1
12701,32,FALSE,-1,238,-1,-1
12723,32,FALSE,-1,519,-1,-1
12744,32,TRUE,-1,869,-1,-1
12749,32,FALSE,-1,19,-1,-1
12795,32,TRUE,-1,503,-1,-1
12796,32,TRUE,-1,-1,-1,-1
12861,32,TRUE,-1,599,-1,-1
12893,32,FALSE,-1,926,-1,-1
12897,32,FALSE,-1,248,-1,-1
12902,32,FALSE,-1,216,-1,-1
12908,32,FALSE,-1,-1,-1,-1
12948,32,FALSE,-1,10,-1,-1
12970,32,TRUE,-1,163,-1,-1
12971,32,FALSE,-1,666,-1,-1
13023,32,TRUE,-1,840,-1,-1
13041,32,FALSE,-1,-1,-1,-1
13071,32,TRUE,-1,92,-1,-1
13071,32,TRUE,-1,928,-1,-1
13087,32,FALSE,-1,37,-1,-1
13091,32,TRUE,-1,955,-1,-1
13118,32,FALSE,-1,411,-1,-1
13125,32,FALSE,-1,-1,-1,-1
13127,32,FALSE,-1,480,-1,-1
13128,32,FALSE,-1,-1,-1,-1
13137,32,TRUE,-1,-1,-1,-1
13149,32,TRUE,-1,449,-1,-1
13176,32,TRUE,-1,10,-1,-1
13187,32,TRUE,-1,495,-1,-1
13206,32,TRUE,-1,248,-1,-1
13221,32,FALSE,-1,520,-1,-1
13223,32,FALSE,-1,-1,-1,-1
13264,32,FALSE,-1,295,-1,-1
13273,32,TRUE,-1,81,-1,-1
13275,32,FALSE,-1,-1,-1,-1
13290,32,TRUE,-1,14,-1,-1
13297,32,TRUE,-1,763,-1,-1
13304,32,TRUE,-1,-1,-1,-1
13322,32,FALSE,-1,385,-1,-1
13341,32,TRUE,-1,-1,-1,-1
13379,32,FALSE,-1,796,-1,-1
13384,32,TRUE,-1,743,-1,-1
13386,32,FALSE,-1,-1,-1,-1
13428,32,TRUE,-1,99,-1,-1
13432,32,TRUE,-1,394,-1,-1
13467,32,FALSE,-1,606,-1,-1
13468,32,TRUE,-1,572,-1,-1
13525,32,TRUE,-1,133,-1,-1
13526,32,TRUE,-1,279,-1,-1
13531,32,TRUE,-1,305,-1,-1
13615,32,TRUE,-1,-1,-1,-1
13639,32,TRUE,96,433,-1,-1
13646,32,FALSE,-1,-1,-1,-1
13662,32,FALSE,-1,217,-1,-1
13683,32,FALSE,-1,183,-1,-1
13693,32,TRUE,-1,453,-1,-1
13705,32,TRUE,-1,514,-1,-1
13748,32,TRUE,-1,708,-1,-1
13754,32,TRUE,-1,129,-1,-1
13758,32,FALSE,-1,-1,-1,-1
13773,32,FALSE,-1,51,-1,-1
13801,32,FALSE,-1,-1,-1,-1
13823,32,TRUE,-1,103,-1,-1
13853,32,FALSE,-1,648,-1,-1
13886,32,TRUE,-1,813,-1,-1
13887,32,FALSE,-1,572,-1,-1
13953,32,TRUE,-1,515,-1,-1
13981,32,TRUE,102,59,-1,-1
13981,32,TRUE,51,262,-1,-1
13989,32,TRUE,-1,200,-1,-1
13994,32,FALSE,-1,-1,-1,-1
14022,32,FALSE,-1,-1,-1,-1
14047,32,TRUE,-1,712,-1,-1
14065,32,TRUE,-1,167,-1,-1
14066,32,FALSE,-1,240,-1,-1
14082,32,TRUE,-1,799,-1,-1
14090,32,TRUE,-1,711,-1,-1
14134,32,TRUE,-1,29,-1,-1
14164,32,TRUE,-1,208,-1,-1
14168,32,TRUE,-1,561,-1,-1
14182,32,FALSE,-1,788,-1,-1
14234,32,TRUE,-1,60,-1,-1
14248,32,FALSE,-1,91,-1,-1
14260,32,TRUE,-1,285,-1,-1
14264,32,FALSE,-1,-1,-1,-1
14274,32,TRUE,-1,234,-1,-1
14291,32,TRUE,-1,-1,-1,-1
14294,32,FALSE,-1,384,-1,-1
14317,32,TRUE,-1,642,-1,-1
14336,32,TRUE,-1,46,-1,-1
14355,32,TRUE,-1,959,-1,-1
14382,32,TRUE,-1,660,-1,-1
14389,32,TRUE,-1,518,-1,-1
14442,32,TRUE,-1,-1,-1,-1
14468,32,TRUE,-1,856,-1,-1
14510,32,FALSE,-1,660,-1,-1
14510,32,TRUE,-1,815,-1,-1
14556,32,FALSE,-1,60,-1,-1
14562,32,FALSE,-1,270,-1,-1
14575,32,FALSE,-1,198,-1,-1
14672,32,TRUE,-1,402,-1,-1
14703,32,TRUE,-1,-1,-1,-1
14725,32,TRUE,-1,215,-1,-1
14782,32,TRUE,-1,756,-1,-1
14819,32,FALSE,-1,-1,-1,-1
14831,32,TRUE,-1,412,-1,-1
14839,32,TRUE,-1,875,-1,-1
14876,32,FALSE,-1,778,-1,-1
14918,32,FALSE,-1,-1,-1,-1
14944,32,FALSE,-1,883,-1,-1
14955,32,TRUE,-1,904,-1,-1
14963,32,FALSE,-1,514,-1,-1
15023,32,FALSE,-1,892,-1,-1
15042,32,FALSE,-1,246,-1,-1
15073,32,TRUE,-1,568,-1,-1
15111,32,FALSE,-1,687,-1,-1
15115,32,TRUE,-1,217,-1,-1
15170,32,FALSE,-1,92,-1,-1
15179,32,FALSE,-1,529,-1,-1
15209,32,FALSE,70,552,-1,-1
15228,32,TRUE,-1,267,-1,-1
15260,32,FALSE,-1,240,-1,-1
15279,32,FALSE,-1,914,-1,-1
15287,32,TRUE,-1,110,-1,-1
15339,32,FALSE,-1,765,-1,-1
15418,32,TRUE,-1,-1,-1,-1
15423,32,TRUE,-1,535,-1,-1
15426,32,TRUE,-1,199,-1,-1
15489,32,FALSE,-1,-1,-1,-1
15515,32,TRUE,-1,60,-1,-1
15520,32,FALSE,-1,153,-1,-1
15527,32,FALSE,-1,431,-1,-1
15530,32,TRUE,-1,434,-1,-1
15555,32,TRUE,-1,547,-1,-1
15578,32,TRUE,-1,-1,-1,19
15599,32,TRUE,-1,488,-1,-1
15607,32,TRUE,-1,834,-1,-1
15615,32,FALSE,-1,-1,-1,-1
15649,32,FALSE,-1,423,-1,-1
15665,32,TRUE,-1,387,-1,-1
15672,32,TRUE,-1,295,-1,-1
15687,32,TRUE,-1,737,-1,-1
15689,32,FALSE,-1,-1,-1,-1
15719,32,TRUE,-1,815,-1,-1
15790,32,FALSE,-1,-1,-1,-1
15831,32,FALSE,-1,229,-1,-1
15833,32,TRUE,-1,703,-1,-1
15869,32,FALSE,-1,-1,-1,-1
15942,32,TRUE,-1,226,-1,-1
15996,32,TRUE,-1,644,-1,-1
16011,32,TRUE,-1,113,-1,-1
16036,32,TRUE,-1,289,-1,-1
16069,32,FALSE,-1,465,-1,-1
16086,32,TRUE,-1,105,-1,-1
16086,32,FALSE,-1,969,-1,-1
16087,32,TRUE,-1,716,-1,-1
16091,32,FALSE,-1,140,-1,-1
16140,32,FALSE,-1,702,-1,-1
16144,32,FALSE,-1,122,-1,-1
16211,32,FALSE,-1,935,-1,-1
16256,32,TRUE,-1,712,-1,-1
16287,32,TRUE,-1,217,-1,-1
16290,32,TRUE,-1,473,-1,-1
16299,32,FALSE,-1,-1,-1,-1
16341,32,TRUE,-1,819,-1,-1
16350,32,TRUE,-1,838,-1,-1
16400,32,FALSE,-1,320,-1,-1
16410,32,FALSE,-1,650,-1,-1
16434,32,TRUE,-1,61,-1,-1
16436,32,FALSE,-1,696,-1,-1
16442,32,TRUE,-1,43,-1,-1
16448,32,FALSE,-1,655,-1,-1
16451,32,TRUE,-1,647,-1,-1
16506,32,FALSE,-1,190,-1,-1
16513,32,FALSE,-1,-1,-1,-1
16528,32,TRUE,-1,545,-1,-1
16530,32,TRUE,-1,222,-1,-1
16535,32,FALSE,-1,165,-1,-1
16566,32,FALSE,-1,861,-1,-1
16575,32,FALSE,-1,-1,-1,-1
16605,32,TRUE,-1,-1,-1,-1
16616,32,TRUE,-1,866,-1,-1
16636,32,TRUE,-1,502,-1,-1
16637,32,TRUE,-1,656,-1,-1
16644,32,FALSE,-1,818,-1,-1
16653,32,FALSE,-1,226,-1,-1
16659,32,TRUE,-1,855,-1,-1
16665,32,TRUE,46,28,-1,-1
16669,32,FALSE,-1,-1,-1,-1
16694,32,FALSE,-1,611,-1,-1
16721,32,FALSE,-1,368,-1,-1
16777,32,TRUE,-1,-1,-1,-1
16861,32,TRUE,-1,36,-1,-1
16878,32,TRUE,-1,148,-1,-1
16913,32,FALSE,-1,876,-1,-1
16920,32,TRUE,-1,548,-1,-1
16943,32,TRUE,-1,393,-1,-1
16983,32,TRUE,-1,387,-1,-1
17018,32,TRUE,-1,853,-1,-1
17068,32,TRUE,-1,108,-1,-1
17071,32,FALSE,-1,710,-1,-1
17080,32,TRUE,-1,364,-1,-1
17104,32,TRUE,-1,926,-1,-1
17122,32,FALSE,-1,517,-1,-1
17130,32,TRUE,-1,220,-1,-1
17150,32,FALSE,-1,-1,-1,-1
17165,32,TRUE,-1,505,-1,-1
17192,32,TRUE,-1,664,-1,-1
17222,32,FALSE,-1,719,-1,-1
17229,32,TRUE,-1,554,-1,-1
17234,32,TRUE,-1,344,-1,-1
17249,32,FALSE,-1,226,-1,-1
17381,32,TRUE,-1,957,-1,-1
17393,32,TRUE,-1,241,-1,-1
17396,32,TRUE,-1,918,-1,-1
17398,32,TRUE,-1,447,-1,-1
17419,32,FALSE,-1,146,-1,-1
17421,32,TRUE,-1,632,-1,-1
17422,32,TRUE,-1,142,-1,-1
17445,32,TRUE,-1,889,-1,-1
17506,32,TRUE,-1,304,-1,-1
17525,32,TRUE,-1,684,-1,-1
17537,32,TRUE,-1,610,-1,-1
17557,32,FALSE,-1,744,-1,-1
17577,32,FALSE,-1,247,-1,-1
17626,32,FALSE,-1,932,-1,-1
17640,32,FALSE,-1,402,-1,-1
17659,32,FALSE,-1,-1,-1,-1
17659,32,TRUE,-1,837,-1,-1
17689,32,FALSE,-1,909,-1,-1
17713,32,TRUE,-1,201,-1,-1
17721,32,FALSE,-1,446,-1,-1
17751,32,TRUE,-1,46,-1,-1
17759,32,TRUE,-1,334,-1,-1
17829,32,TRUE,-1,774,-1,-1
17868,32,TRUE,-1,269,-1,-1
17906,32,TRUE,-1,-1,-1,-1
17921,32,FALSE,-1,470,-1,-1
17948,32,TRUE,-1,883,-1,-1
17972,32,TRUE,-1,28,-1,-1
17975,32,FALSE,-1,212,-1,-1
18010,32,TRUE,-1,538,-1,-1
18039,32,FALSE,-1,-1,-1,-1
18054,32,FALSE,-1,934,-1,-1
18059,32,FALSE,-1,24,-1,-1
18069,32,TRUE,-1,-1,-1,-1
18090,32,TRUE,-1,336,-1,-1
18095,32,TRUE,-1,272,-1,-1
18112,32,TRUE,-1,719,-1,-1
18137,32,TRUE,-1,86,-1,-1
18143,32,FALSE,-1,269,-1,-1
18160,32,FALSE,-1,15,-1,-1
18177,32,TRUE,-1,280,-1,-1
18199,32,TRUE,-1,897,-1,-1
18222,32,FALSE,-1,302,-1,-1
18241,32,TRUE,-1,725,-1,-1
18248,32,FALSE,-1,415,-1,-1
18271,32,TRUE,-1,692,-1,-1
18328,32,TRUE,-1,268,-1,-1
18349,32,FALSE,-1,754,-1,-1
18362,32,FALSE,-1,-1,-1,-1
18413,32,TRUE,-1,367,-1,-1
18446,32,FALSE,-1,206,-1,-1
18466,32,FALSE,-1,387,-1,-1
18491,32,FALSE,-1,458,-1,-1
18498,32,FALSE,-1,-1,-1,-1
18512,32,TRUE,-1,304,-1,-1
18562,32,TRUE,-1,393,-1,-1
18641,32,TRUE,-1,296,-1,-1
18648,32,FALSE,-1,600,-1,-1
18669,32,FALSE,-1,189,-1,-1
18670,32,FALSE,-1,-1,-1,-1
18691,32,TRUE,-1,371,-1,-1
18693,32,FALSE,-1,796,-1,-1
18710,32,FALSE,-1,619,-1,-1
18711,32,TRUE,-1,471,-1,-1
18712,32,FALSE,-1,32,-1,-1
18716,32,FALSE,-1,419,-1,-1
18808,32,TRUE,-1,564,-1,-1
18825,32,FALSE,-1,148,-1,-1
18852,32,TRUE,-1,657,-1,-1
18862,32,TRUE,-1,664,-1,-1
18893,32,FALSE,-1,426,-1,-1
18901,32,TRUE,-1,247,-1,-1
19003,32,FALSE,-1,599,-1,-1
19010,32,TRUE,-1,-1,-1,-1
19015,32,FALSE,-1,-1,-1,-1
19035,32,FALSE,-1,738,-1,-1
19041,32,TRUE,-1,901,-1,-1
19137,32,TRUE,-1,414,-1,-1
19151,32,FALSE,-1,159,-1,-1
19188,32,TRUE,-1,303,-1,-1
19194,32,FALSE,81,197,-1,-1
19313,32,TRUE,-1,499,-1,-1
19333,32,TRUE,-1,-1,-1,-1
19400,32,FALSE,-1,31,-1,-1
19438,32,TRUE,-1,544,-1,-1
19440,32,TRUE,-1,15,-1,-1
19459,32,TRUE,-1,423,-1,-1
19488,32,FALSE,-1,92,-1,-1
19492,32,TRUE,-1,212,-1,-1
19517,32,FALSE,-1,848,-1,-1
19520,32,FALSE,-1,713,-1,-1
19525,32,FALSE,-1,421,-1,-1
19531,32,TRUE,-1,746,-1,-1
19534,32,FALSE,-1,563,-1,-1
19545,32,FALSE,-1,883,-1,-1
19556,32,TRUE,-1,816,-1,-1
19559,32,TRUE,-1,210,-1,-1
19613,32,TRUE,-1,921,-1,-1
19623,32,TRUE,-1,532,-1,-1
19641,32,FALSE,-1,931,-1,-1
19653,32,FALSE,-1,739,-1,-1
19660,32,FALSE,-1,-1,-1,-1
19667,32,TRUE,-1,386,-1,-1
19721,32,TRUE,-1,902,-1,-1
19741,32,TRUE,-1,831,-1,-1
19775,32,FALSE,-1,832,-1,-1
19780,32,FALSE,-1,588,-1,-1
19795,32,TRUE,-1,593,-1,-1
19829,32,TRUE,-1,161,-1,-1
19839,32,FALSE,-1,-1,-1,-1
19878,32,TRUE,-1,122,-1,-1
19898,32,TRUE,-1,408,-1,-1
19908,32,TRUE,-1,656,-1,-1
19913,32,FALSE,-1,-1,-1,-1
20016,32,TRUE,-1,834,-1,-1
20059,32,TRUE,-1,611,-1,-1
20064,32,TRUE,-1,496,-1,-1
20070,32,TRUE,-1,285,-1,-1
20073,32,TRUE,-1,-1,-1,-1
20108,32,FALSE,-1,366,-1,-1
20152,32,TRUE,-1,895,-1,-1
20154,32,FALSE,-1,166,-1,-1
20161,32,TRUE,-1,279,-1,-1
20163,32,TRUE,-1,561,-1,-1
20177,32,FALSE,-1,677,-1,-1
20198,32,TRUE,-1,813,-1,-1
20207,32,TRUE,-1,723,-1,-1
20233,32,FALSE,-1,-1,-1,-1
20247,32,TRUE,-1,-1,-1,-1
20261,32,FALSE,-1,44,-1,-1
20292,32,TRUE,-1,808,-1,-1
20326,32,TRUE,-1,270,-1,-1
20345,32,FALSE,-1,-1,-1,-1
20358,32,FALSE,-1,296,-1,-1
20359,32,TRUE,-1,237,-1,-1
20360,32,FALSE,-1,882,-1,-1
20420,32,FALSE,-1,-1,-1,-1
20429,32,TRUE,-1,-1,-1,-1
20457,32,FALSE,-1,-1,-1,-1
20465,32,TRUE,-1,681,-1,-1
20474,32,TRUE,-1,122,-1,-1
20475,32,FALSE,-1,-1,-1,-1
20495,32,TRUE,-1,635,-1,-1
20505,32,TRUE,-1,529,-1,-1
20529,32,TRUE,-1,87,-1,-1
20570,32,TRUE,-1,489,-1,-1
20575,32,TRUE,-1,758,-1,-1
20584,32,FALSE,-1,485,-1,-1
20608,32,TRUE,-1,630,-1,-1
20622,32,FALSE,-1,371,-1,-1
20631,32,TRUE,-1,860,-1,-1
20639,32,TRUE,-1,195,-1,-1
20697,32,TRUE,-1,-1,-1,-1
20714,32,TRUE,-1,516,-1,-1
20720,32,TRUE,-1,881,-1,-1
20792,32,FALSE,-1,499,-1,-1
20827,32,TRUE,-1,-1,-1,-1
20844,32,FALSE,-1,-1,-1,-1
20851,32,TRUE,-1,-1,-1,-1
20851,32,FALSE,-1,775,-1,-1
20897,32,FALSE,-1,43,-1,-1
20918,32,TRUE,-1,869,-1,-1
20971,32,TRUE,-1,512,-1,-1
20990,32,FALSE,-1,701,-1,-1
20991,32,TRUE,-1,895,-1,-1
20998,32,TRUE,-1,312,-1,-1
21011,32,TRUE,-1,209,-1,-1
21016,32,FALSE,-1,-1,-1,-1
29,33,FALSE,-1,104,-1,-1
37,33,FALSE,-1,-1,-1,-1
101,33,FALSE,-1,413,-1,-1
120,33,TRUE,-1,381,-1,-1
140,33,FALSE,-1,284,-1,-1
189,33,TRUE,-1,310,-1,-1
191,33,FALSE,-1,27,-1,-1
199,33,TRUE,-1,159,-1,-1
248,33,FALSE,-1,-1,-1,-1
266,33,TRUE,-1,31,-1,-1
266,33,FALSE,-1,789,-1,-1
272,33,FALSE,-1,382,-1,-1
313,33,FALSE,-1,-1,-1,-1
335,33,FALSE,-1,590,-1,-1
349,33,FALSE,-1,579,-1,-1
367,33,TRUE,-1,472,-1,-1
378,33,TRUE,-1,582,-1,-1
429,33,FALSE,-1,349,-1,-1
455,33,TRUE,-1,726,-1,-1
510,33,FALSE,-1,-1,-1,-1
532,33,TRUE,-1,333,-1,-1
569,33,TRUE,-1,838,-1,-1
577,33,TRUE,-1,870,-1,-1
593,33,TRUE,-1,-1,-1,-1
679,33,FALSE,-1,937,-1,-1
683,33,TRUE,-1,683,-1,-1
712,33,TRUE,-1,-1,-1,-1
728,33,TRUE,-1,582,-1,-1
755,33,FALSE,-1,-1,-1,-1
777,33,TRUE,-1,34,-1,-1
799,33,TRUE,-1,8,-1,-1
830,33,TRUE,-1,175,-1,-1
831,33,TRUE,-1,901,-1,-1
840,33,FALSE,-1,-1,-1,-1
844,33,TRUE,-1,778,-1,-1
864,33,FALSE,-1,868,-1,-1
907,33,FALSE,-1,284,-1,-1
953,33,FALSE,-1,9,-1,-1
972,33,FALSE,-1,-1,-1,-1
983,33,TRUE,-1,289,-1,-1
993,33,TRUE,-1,293,-1,-1
1032,33,TRUE,-1,381,-1,-1
1073,33,TRUE,-1,864,-1,-1
1094,33,TRUE,-1,738,-1,-1
1098,33,FALSE,-1,730,-1,-1
1100,33,FALSE,-1,44,-1,-1
1133,33,TRUE,-1,939,-1,-1
1197,33,FALSE,-1,321,-1,-1
1200,33,TRUE,-1,423,-1,-1
1216,33,TRUE,-1,125,-1,-1
1218,33,FALSE,-1,489,-1,-1
1244,33,TRUE,-1,731,-1,-1
1284,33,FALSE,-1,-1,-1,-1
1360,33,TRUE,-1,-1,-1,-1
1362,33,FALSE,-1,43,-1,-1
1396,33,FALSE,-1,-1,-1,-1
1469,33,TRUE,-1,593,-1,-1
1474,33,TRUE,88,92,-1,-1
1476,33,TRUE,-1,221,-1,-1
1558,33,TRUE,-1,756,-1,-1
1566,33,FALSE,-1,-1,-1,-1
1616,33,TRUE,-1,682,-1,-1
1639,33,TRUE,-1,387,-1,-1
1640,33,FALSE,-1,884,-1,-1
1676,33,TRUE,-1,474,-1,-1
1732,33,TRUE,-1,811,-1,-1
1754,33,FALSE,-1,453,-1,-1
1783,33,TRUE,-1,941,-1,-1
1789,33,TRUE,-1,253,-1,-1
1810,33,FALSE,-1,447,-1,-1
1810,33,FALSE,-1,642,-1,-1
1890,33,TRUE,-1,91,-1,-1
1890,33,TRUE,-1,630,-1,-1
1906,33,FALSE,-1,957,-1,-1
1921,33,TRUE,-1,664,-1,-1
1940,33,FALSE,-1,-1,-1,-1
1942,33,TRUE,-1,58,-1,-1
1964,33,FALSE,-1,316,-1,-1
2012,33,TRUE,-1,718,-1,-1
2059,33,TRUE,-1,192,-1,-1
2061,33,TRUE,-1,170,-1,-1
2091,33,TRUE,-1,778,-1,-1
2101,33,FALSE,-1,-1,-1,-1
2106,33,TRUE,-1,72,-1,-1
2113,33,FALSE,-1,90,-1,-1
2131,33,TRUE,-1,225,-1,-1
2149,33,FALSE,-1,742,-1,-1
2166,33,TRUE,-1,908,-1,-1
2198,33,FALSE,-1,-1,-1,-1
2205,33,TRUE,13,450,-1,-1
2213,33,FALSE,-1,941,-1,-1
2269,33,TRUE,-1,837,-1,-1
2290,33,TRUE,-1,474,-1,-1
2324,33,TRUE,-1,427,-1,-1
2375,33,TRUE,-1,48,-1,-1
2394,33,FALSE,-1,-1,-1,-1
2493,33,FALSE,-1,568,-1,-1
2495,33,TRUE,23,-1,-1,-1
2526,33,TRUE,-1,825,-1,-1
2552,33,TRUE,-1,405,-1,-1
2572,33,TRUE,-1,251,-1,-1
2582,33,FALSE,-1,-1,-1,17
2587,33,TRUE,-1,171,-1,-1
2627,33,FALSE,-1,378,-1,-1
2734,33,FALSE,-1,554,-1,-1
2777,33,TRUE,-1,568,-1,-1
2788,33,FALSE,-1,719,-1,-1
2796,33,FALSE,-1,241,-1,-1
2837,33,FALSE,-1,739,-1,-1
2851,33,FALSE,-1,660,-1,-1
2867,33,FALSE,-1,212,-1,-1
2872,33,FALSE,-1,248,-1,-1
2882,33,FALSE,-1,612,-1,-1
2890,33,TRUE,-1,650,-1,-1
2901,33,FALSE,-1,-1,-1,-1
2956,33,TRUE,-1,416,-1,-1
2996,33,TRUE,-1,835,-1,-1
3022,33,FALSE,-1,627,-1,-1
3039,33,TRUE,32,385,-1,-1
3100,33,FALSE,20,957,-1,-1
3164,33,FALSE,-1,483,-1,-1
3171,33,FALSE,-1,647,-1,-1
3187,33,FALSE,-1,724,-1,-1
3196,33,TRUE,-1,525,-1,-1
3198,33,FALSE,-1,199,-1,-1
3210,33,FALSE,-1,-1,-1,-1
3211,33,TRUE,-1,0,-1,-1
3220,33,FALSE,-1,763,-1,-1
3228,33,FALSE,-1,99,-1,-1
3238,33,TRUE,-1,837,-1,-1
3350,33,TRUE,-1,435,-1,-1
3356,33,TRUE,93,582,-1,-1
3399,33,FALSE,-1,113,-1,-1
3420,33,TRUE,-1,194,-1,-1
3440,33,FALSE,-1,-1,-1,-1
3472,33,TRUE,-1,-1,-1,-1
3488,33,FALSE,-1,-1,-1,-1
3534,33,TRUE,-1,418,-1,-1
3592,33,FALSE,-1,-1,-1,26
3599,33,TRUE,-1,836,-1,-1
3604,33,FALSE,-1,-1,-1,18
3650,33,TRUE,-1,137,-1,-1
3658,33,TRUE,-1,-1,-1,-1
3679,33,FALSE,-1,883,-1,-1
3697,33,FALSE,-1,855,-1,-1
3717,33,FALSE,-1,208,-1,-1
3728,33,TRUE,-1,384,-1,-1
3807,33,FALSE,-1,137,-1,-1
3840,33,TRUE,-1,235,-1,-1
3843,33,FALSE,-1,620,-1,-1
3892,33,FALSE,-1,-1,-1,-1
3896,33,FALSE,-1,511,-1,-1
3909,33,FALSE,-1,-1,-1,-1
3933,33,FALSE,-1,-1,-1,-1
3938,33,TRUE,-1,1,-1,-1
3953,33,FALSE,-1,656,-1,-1
3964,33,TRUE,-1,787,-1,-1
3989,33,FALSE,-1,454,-1,-1
4087,33,FALSE,-1,371,-1,-1
4142,33,FALSE,-1,-1,-1,-1
4156,33,FALSE,-1,-1,-1,-1
4239,33,TRUE,-1,420,-1,-1
4266,33,TRUE,-1,940,-1,-1
4281,33,FALSE,-1,106,-1,-1
4332,33,TRUE,-1,661,-1,-1
4333,33,TRUE,-1,-1,-1,-1
4338,33,FALSE,-1,304,-1,-1
4351,33,TRUE,10,33,-1,-1
4352,33,FALSE,-1,240,-1,-1
4408,33,FALSE,-1,613,-1,-1
4461,33,FALSE,-1,310,-1,-1
4494,33,FALSE,-1,451,-1,-1
4608,33,FALSE,-1,949,-1,-1
4610,33,TRUE,-1,-1,-1,-1
4700,33,FALSE,-1,-1,-1,-1
4723,33,FALSE,-1,783,-1,-1
4725,33,TRUE,-1,378,-1,-1
4758,33,FALSE,-1,953,-1,-1
4759,33,FALSE,-1,594,-1,-1
4770,33,FALSE,-1,752,-1,-1
4785,33,TRUE,-1,247,-1,-1
4792,33,TRUE,-1,735,-1,-1
4795,33,FALSE,-1,220,-1,-1
4808,33,FALSE,-1,-1,-1,-1
4815,33,TRUE,-1,664,-1,-1
4833,33,FALSE,-1,838,-1,-1
4838,33,FALSE,-1,-1,-1,-1
4859,33,TRUE,-1,582,-1,-1
4945,33,TRUE,-1,909,-1,-1
4957,33,FALSE,-1,635,-1,-1
4971,33,FALSE,-1,48,-1,-1
4978,33,TRUE,-1,904,-1,-1
5040,33,FALSE,-1,688,-1,-1
5070,33,TRUE,-1,307,-1,-1
5072,33,FALSE,-1,200,-1,-1
5092,33,FALSE,-1,318,-1,-1
5192,33,TRUE,-1,282,-1,-1
5262,33,FALSE,-1,271,-1,-1
5269,33,TRUE,-1,184,-1,-1
5280,33,TRUE,-1,175,-1,-1
5308,33,TRUE,-1,153,-1,-1
5446,33,FALSE,-1,568,-1,-1
5492,33,FALSE,-1,265,-1,-1
5496,33,TRUE,-1,137,-1,-1
5532,33,TRUE,-1,56,-1,-1
5538,33,FALSE,-1,165,-1,-1
5571,33,TRUE,-1,737,-1,-1
5595,33,TRUE,-1,446,-1,-1
5604,33,FALSE,-1,1,-1,-1
5605,33,TRUE,-1,218,-1,-1
5606,33,FALSE,51,900,-1,-1
5692,33,FALSE,-1,86,-1,-1
5715,33,TRUE,-1,815,-1,-1
5773,33,TRUE,-1,-1,-1,-1
5797,33,FALSE,-1,402,-1,-1
