indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
4831,32,TRUE,-1,43,-1,-1
4832,32,FALSE,-1,464,-1,-1
4865,32,FALSE,-1,482,-1,-1
4923,32,FALSE,-1,335,-1,-1
4962,32,FALSE,-1,-1,-1,-1
4988,32,TRUE,-1,306,-1,-1
5053,32,FALSE,-1,457,-1,-1
5060,32,TRUE,-1,292,-1,-1
5064,32,TRUE,48,90,-1,-1
5091,32,TRUE,-1,62,-1,-1
5111,32,FALSE,-1,462,-1,-1
5154,32,FALSE,-1,482,-1,-1
5182,32,FALSE,-1,-1,-1,-1
5189,32,TRUE,-1,304,-1,-1
5193,32,TRUE,-1,109,-1,-1
5199,32,TRUE,-1,125,-1,-1
5206,32,FALSE,-1,268,-1,-1
5207,32,TRUE,-1,22,-1,-1
5212,32,TRUE,-1,-1,-1,-1
5280,32,TRUE,-1,266,-1,-1
5296,32,FALSE,-1,126,-1,-1
5299,32,FALSE,-1,46,-1,-1
5302,32,FALSE,-1,279,-1,-1
5305,32,FALSE,-1,289,-1,-1
5319,32,TRUE,-1,-1,-1,-1
5331,32,FALSE,-1,123,-1,-1
5369,32,TRUE,-1,382,-1,-1
5394,32,FALSE,-1,66,-1,-1
5414,32,TRUE,-1,-1,-1,-1
5474,32,FALSE,-1,279,-1,-1
5475,32,FALSE,-1,62,-1,-1
5492,32,FALSE,-1,498,-1,-1
5508,32,TRUE,-1,281,-1,-1
5513,32,FALSE,-1,33,-1,-1
5514,32,TRUE,-1,309,-1,-1
5518,32,TRUE,-1,510,-1,-1
5545,32,FALSE,-1,156,-1,-1
5576,32,TRUE,-1,249,-1,-1
5585,32,TRUE,-1,434,-1,-1
5591,32,FALSE,-1,528,-1,-1
5605,32,FALSE,-1,289,-1,-1
5629,32,FALSE,-1,-1,-1,-1
5633,32,TRUE,-1,537,-1,-1
5644,32,FALSE,-1,541,-1,-1
5653,32,FALSE,-1,138,-1,-1
5663,32,TRUE,-1,434,-1,-1
5669,32,FALSE,-1,459,-1,-1
5705,32,TRUE,-1,133,-1,-1
5783,32,FALSE,-1,-1,-1,-1
5802,32,TRUE,44,57,-1,-1
5806,32,TRUE,-1,217,-1,-1
5810,32,TRUE,-1,133,-1,-1
5836,32,FALSE,-1,211,-1,-1
5839,32,FALSE,-1,240,-1,-1
5891,32,TRUE,-1,510,-1,-1
5928,32,FALSE,-1,540,-1,-1
5935,32,FALSE,-1,359,-1,-1
5939,32,TRUE,-1,537,-1,-1
5997,32,FALSE,-1,52,-1,-1
6032,32,TRUE,-1,464,-1,-1
6035,32,TRUE,-1,33,-1,-1
6045,32,FALSE,-1,262,-1,-1
6078,32,TRUE,-1,304,-1,-1
6142,32,FALSE,-1,309,-1,-1
6153,32,FALSE,-1,434,-1,-1
6179,32,TRUE,-1,68,-1,-1
6183,32,TRUE,-1,434,-1,-1
6192,32,FALSE,-1,90,-1,-1
6202,32,FALSE,-1,-1,-1,-1
6247,32,FALSE,-1,262,-1,-1
6290,32,TRUE,-1,289,-1,-1
6304,32,FALSE,-1,335,-1,-1
6311,32,TRUE,-1,248,-1,-1
6338,32,FALSE,-1,123,-1,-1
6388,32,TRUE,-1,213,-1,-1
6388,32,TRUE,-1,376,-1,-1
6416,32,FALSE,-1,16,-1,-1
6452,32,TRUE,-1,542,-1,-1
6456,32,FALSE,-1,537,-1,-1
6499,32,FALSE,-1,54,-1,-1
6514,32,FALSE,-1,-1,-1,-1
6542,32,FALSE,-1,16,-1,-1
6595,32,TRUE,-1,328,-1,-1
6607,32,FALSE,-1,285,-1,-1
6655,32,FALSE,-1,-1,-1,-1
6655,32,FALSE,-1,257,-1,-1
6657,32,TRUE,-1,-1,-1,-1
6663,32,TRUE,-1,109,-1,-1
6664,32,FALSE,-1,16,-1,-1
6669,32,TRUE,-1,49,-1,-1
6675,32,TRUE,-1,434,-1,-1
6688,32,TRUE,-1,296,-1,-1
6764,32,FALSE,-1,-1,-1,-1
6786,32,TRUE,-1,112,-1,-1
6835,32,FALSE,-1,434,-1,-1
6838,32,FALSE,-1,-1,-1,-1
6841,32,FALSE,-1,51,-1,-1
6845,32,TRUE,-1,156,-1,-1
6868,32,TRUE,-1,537,-1,-1
6879,32,FALSE,-1,39,-1,-1
6895,32,TRUE,-1,-1,-1,17
6909,32,TRUE,-1,16,-1,-1
6932,32,FALSE,-1,109,-1,-1
6932,32,FALSE,-1,151,-1,-1
7035,32,FALSE,-1,227,-1,-1
7050,32,TRUE,-1,-1,1,-1
7057,32,FALSE,-1,-1,-1,-1
7126,32,FALSE,-1,279,-1,-1
7147,32,FALSE,-1,164,-1,-1
7157,32,TRUE,-1,43,-1,-1
7176,32,TRUE,-1,537,-1,-1
7201,32,TRUE,-1,315,-1,-1
7219,32,FALSE,-1,257,-1,-1
7276,32,TRUE,-1,243,-1,-1
7289,32,FALSE,-1,363,-1,-1
7290,32,FALSE,-1,44,-1,-1
7295,32,TRUE,-1,410,-1,-1
7306,32,FALSE,-1,351,-1,-1
7307,32,TRUE,-1,-1,-1,7
7312,32,FALSE,-1,232,-1,-1
7334,32,FALSE,-1,-1,-1,-1
7341,32,FALSE,-1,356,-1,-1
7359,32,TRUE,-1,262,-1,-1
7363,32,FALSE,-1,484,-1,-1
7367,32,TRUE,-1,412,-1,-1
7385,32,TRUE,-1,434,-1,-1
7396,32,FALSE,-1,135,-1,-1
7417,32,TRUE,-1,510,-1,-1
7420,32,TRUE,-1,321,-1,-1
7432,32,FALSE,-1,-1,-1,-1
7475,32,TRUE,-1,376,-1,-1
7478,32,TRUE,-1,542,-1,-1
7484,32,FALSE,-1,500,-1,-1
7498,32,TRUE,-1,283,-1,-1
7550,32,FALSE,-1,-1,-1,-1
7569,32,FALSE,-1,447,-1,-1
7586,32,FALSE,-1,509,-1,-1
7612,32,TRUE,-1,228,-1,-1
7661,32,TRUE,-1,289,-1,-1
7692,32,TRUE,-1,-1,-1,-1
7711,32,TRUE,-1,66,-1,-1
7747,32,TRUE,-1,279,-1,-1
7784,32,TRUE,-1,118,-1,-1
7788,32,FALSE,-1,-1,-1,-1
7861,32,TRUE,-1,65,-1,-1
7891,32,TRUE,-1,62,-1,-1
7905,32,TRUE,-1,302,-1,-1
7915,32,TRUE,-1,-1,-1,-1
7997,32,TRUE,-1,257,-1,-1
8012,32,FALSE,-1,-1,-1,-1
8043,32,FALSE,-1,79,-1,-1
8051,32,TRUE,-1,410,-1,-1
8073,32,FALSE,27,73,-1,-1
8102,32,TRUE,-1,369,-1,-1
8116,32,TRUE,-1,406,-1,-1
8144,32,FALSE,-1,43,-1,-1
8182,32,FALSE,-1,279,-1,-1
8187,32,TRUE,-1,435,-1,-1
8199,32,FALSE,-1,-1,-1,-1
8216,32,FALSE,-1,328,-1,-1
8223,32,FALSE,-1,-1,-1,-1
8232,32,TRUE,-1,289,-1,-1
8258,32,FALSE,-1,482,-1,-1
8258,32,FALSE,-1,490,-1,-1
8330,32,FALSE,-1,462,-1,-1
8348,32,FALSE,-1,289,-1,-1
8356,32,FALSE,-1,289,-1,-1
8393,32,TRUE,-1,296,-1,-1
8398,32,TRUE,-1,292,-1,-1
8413,32,FALSE,-1,365,-1,-1
8414,32,FALSE,-1,144,-1,-1
8417,32,TRUE,-1,-1,-1,-1
8421,32,FALSE,-1,417,-1,-1
8428,32,FALSE,-1,126,-1,-1
8438,32,TRUE,-1,-1,-1,-1
8483,32,TRUE,-1,241,-1,-1
8486,32,FALSE,-1,211,-1,-1
8493,32,FALSE,-1,16,-1,-1
8511,32,FALSE,-1,-1,-1,-1
8571,32,FALSE,-1,-1,-1,-1
8627,32,TRUE,-1,285,-1,-1
8652,32,FALSE,-1,434,-1,-1
8705,32,TRUE,-1,490,-1,-1
8724,32,FALSE,-1,356,-1,-1
8800,32,TRUE,-1,331,-1,-1
8837,32,TRUE,-1,274,-1,-1
8878,32,FALSE,-1,472,-1,-1
8879,32,TRUE,-1,46,-1,-1
8919,32,FALSE,-1,-1,-1,-1
8921,32,TRUE,-1,322,-1,-1
8952,32,FALSE,-1,278,-1,-1
8963,32,TRUE,-1,-1,-1,24
8967,32,TRUE,-1,279,-1,-1
8993,32,FALSE,-1,511,-1,-1
9057,32,TRUE,-1,279,-1,-1
9062,32,FALSE,-1,43,-1,-1
9066,32,TRUE,-1,279,-1,-1
9069,32,TRUE,-1,-1,-1,-1
9105,32,TRUE,-1,292,-1,-1
9128,32,TRUE,-1,71,-1,-1
9178,32,FALSE,-1,537,-1,-1
9188,32,FALSE,-1,-1,-1,-1
9214,32,TRUE,-1,82,-1,-1
9217,32,TRUE,-1,118,-1,-1
9232,32,FALSE,-1,328,-1,-1
9258,32,TRUE,-1,528,-1,-1
9308,32,FALSE,-1,279,-1,-1
9314,32,FALSE,-1,179,-1,-1
9321,32,TRUE,-1,376,-1,-1
9321,32,FALSE,-1,-1,-1,-1
9343,32,FALSE,-1,66,-1,-1
9413,32,FALSE,-1,262,-1,-1
9420,32,TRUE,-1,148,-1,-1
9426,32,TRUE,-1,510,-1,-1
9444,32,FALSE,-1,-1,-1,-1
9450,32,FALSE,-1,-1,-1,-1
9462,32,TRUE,-1,104,-1,-1
9484,32,FALSE,-1,124,-1,-1
9515,32,FALSE,-1,176,-1,-1
9527,32,FALSE,-1,79,-1,-1
9556,32,FALSE,-1,447,-1,-1
9581,32,TRUE,-1,112,-1,-1
9606,32,FALSE,-1,292,-1,-1
9691,32,TRUE,-1,325,-1,-1
9714,32,FALSE,-1,398,-1,-1
9816,32,FALSE,-1,6,-1,-1
9818,32,TRUE,-1,344,-1,-1
9846,32,TRUE,-1,319,-1,-1
9864,32,TRUE,-1,139,-1,-1
9865,32,FALSE,-1,-1,-1,-1
9865,32,FALSE,-1,383,-1,-1
9885,32,FALSE,-1,49,-1,-1
9961,32,TRUE,-1,-1,-1,-1
9990,32,TRUE,-1,-1,-1,-1
10075,32,FALSE,-1,39,-1,-1
10099,32,TRUE,-1,66,-1,-1
10110,32,TRUE,-1,507,-1,-1
10130,32,FALSE,-1,289,-1,-1
10225,32,FALSE,-1,292,-1,-1
10271,32,FALSE,-1,410,-1,-1
10287,32,FALSE,-1,501,-1,-1
10301,32,TRUE,-1,-1,-1,-1
10301,32,TRUE,-1,203,-1,-1
10329,32,TRUE,-1,43,-1,-1
10331,32,FALSE,-1,542,-1,-1
10346,32,TRUE,-1,300,-1,-1
10416,32,TRUE,-1,289,-1,-1
10419,32,TRUE,-1,285,-1,-1
10444,32,TRUE,-1,95,-1,-1
10486,32,FALSE,-1,372,-1,-1
10574,32,TRUE,-1,319,-1,-1
10622,32,FALSE,-1,112,-1,-1
10624,32,TRUE,-1,109,-1,-1
10628,32,FALSE,-1,-1,-1,-1
10630,32,FALSE,-1,395,-1,-1
10640,32,TRUE,-1,482,-1,-1
10725,32,TRUE,-1,135,-1,-1
10747,32,FALSE,-1,79,-1,-1
10755,32,FALSE,-1,94,-1,-1
10762,32,FALSE,-1,-1,-1,-1
10789,32,TRUE,-1,-1,-1,-1
10798,32,TRUE,-1,295,-1,-1
10810,32,FALSE,-1,118,-1,-1
10815,32,TRUE,-1,205,-1,-1
10818,32,TRUE,-1,66,-1,-1
10821,32,FALSE,-1,43,-1,-1
10828,32,TRUE,-1,-1,-1,-1
10880,32,TRUE,-1,289,-1,-1
10978,32,FALSE,-1,246,-1,-1
10991,32,TRUE,-1,250,-1,-1
11005,32,FALSE,-1,134,-1,-1
11048,32,TRUE,-1,448,-1,-1
11069,32,FALSE,-1,-1,-1,-1
11103,32,FALSE,-1,109,-1,-1
11103,32,FALSE,15,392,-1,-1
11103,32,FALSE,-1,-1,-1,-1
11121,32,TRUE,-1,395,-1,-1
11134,32,TRUE,-1,410,-1,-1
11158,32,FALSE,-1,-1,-1,-1
11162,32,FALSE,-1,62,-1,-1
11224,32,TRUE,-1,11,-1,-1
11229,32,TRUE,-1,137,-1,-1
11230,32,TRUE,-1,229,-1,-1
11277,32,FALSE,-1,-1,-1,-1
11300,32,FALSE,-1,26,-1,-1
11317,32,FALSE,-1,-1,-1,-1
11321,32,FALSE,-1,-1,-1,-1
11341,32,TRUE,-1,65,-1,-1
11391,32,FALSE,-1,126,-1,-1
11392,32,TRUE,-1,510,-1,-1
11396,32,FALSE,-1,270,-1,-1
11396,32,FALSE,-1,542,-1,-1
11403,32,FALSE,-1,46,-1,-1
11420,32,FALSE,-1,-1,-1,-1
11431,32,FALSE,-1,-1,-1,-1
11482,32,FALSE,-1,235,-1,-1
11521,32,FALSE,-1,59,-1,-1
11553,32,TRUE,-1,126,-1,-1
11564,32,FALSE,-1,-1,-1,-1
11597,32,FALSE,-1,86,-1,-1
11627,32,FALSE,-1,-1,-1,-1
11633,32,FALSE,-1,343,-1,-1
11635,32,TRUE,-1,62,-1,-1
11661,32,TRUE,-1,109,-1,-1
11667,32,FALSE,-1,135,-1,-1
11673,32,TRUE,16,46,-1,-1
11678,32,TRUE,-1,201,-1,-1
11685,32,TRUE,-1,363,-1,-1
11688,32,TRUE,-1,-1,-1,11
11701,32,FALSE,-1,164,-1,-1
11703,32,TRUE,-1,113,-1,-1
11711,32,FALSE,-1,537,-1,-1
11730,32,TRUE,-1,82,-1,-1
11738,32,TRUE,-1,514,-1,-1
11759,32,FALSE,-1,47,-1,-1
11781,32,FALSE,-1,112,-1,-1
11783,32,FALSE,-1,331,-1,-1
11784,32,TRUE,-1,403,-1,-1
11790,32,TRUE,-1,165,-1,-1
11802,32,TRUE,-1,353,-1,-1
11812,32,TRUE,-1,395,-1,-1
11813,32,FALSE,-1,-1,-1,-1
11835,32,FALSE,-1,395,-1,-1
11838,32,TRUE,-1,490,-1,-1
11856,32,TRUE,-1,410,-1,-1
11881,32,TRUE,-1,352,-1,-1
11904,32,FALSE,-1,216,-1,-1
11913,32,TRUE,-1,285,-1,-1
11951,32,FALSE,-1,335,-1,-1
11989,32,TRUE,-1,434,-1,-1
11998,32,TRUE,-1,395,-1,-1
12009,32,TRUE,-1,350,-1,-1
12013,32,FALSE,-1,95,-1,-1
12031,32,FALSE,-1,-1,-1,-1
12034,32,TRUE,-1,410,-1,-1
12102,32,TRUE,-1,478,-1,-1
12142,32,FALSE,-1,112,-1,-1
12204,32,FALSE,-1,-1,-1,-1
12267,32,TRUE,-1,334,-1,-1
12275,32,FALSE,-1,371,-1,-1
12279,32,FALSE,-1,-1,-1,-1
12281,32,FALSE,-1,59,-1,-1
12282,32,TRUE,-1,220,-1,-1
12331,32,TRUE,-1,500,-1,-1
12371,32,FALSE,-1,243,-1,-1
12389,32,TRUE,-1,517,-1,-1
12393,32,TRUE,-1,414,-1,-1
12404,32,TRUE,-1,-1,-1,-1
12406,32,FALSE,-1,-1,-1,-1
12415,32,FALSE,-1,13,-1,-1
12467,32,FALSE,-1,417,-1,-1
12510,32,TRUE,-1,476,-1,-1
12522,32,TRUE,-1,262,-1,-1
12533,32,FALSE,-1,11,-1,-1
12535,32,TRUE,-1,537,-1,-1
12590,32,TRUE,-1,-1,-1,-1
12590,32,FALSE,-1,331,-1,-1
12605,32,FALSE,-1,292,-1,-1
12614,32,TRUE,-1,376,-1,-1
12648,32,FALSE,-1,72,-1,-1
12678,32,TRUE,-1,514,-1,-1
12692,32,FALSE,-1,-1,-1,19
12750,32,FALSE,-1,-1,-1,-1
12750,32,FALSE,-1,459,-1,-1
12789,32,TRUE,-1,434,-1,-1
12856,32,FALSE,-1,292,-1,-1
12864,32,FALSE,-1,107,-1,-1
12868,32,FALSE,-1,147,-1,-1
12901,32,TRUE,-1,175,-1,-1
12904,32,FALSE,-1,-1,-1,-1
12908,32,FALSE,-1,302,-1,-1
12915,32,FALSE,-1,434,-1,-1
12929,32,FALSE,-1,242,-1,-1
12954,32,TRUE,-1,328,-1,-1
12977,32,TRUE,-1,542,-1,-1
13011,32,FALSE,-1,542,-1,-1
13024,32,FALSE,-1,-1,-1,-1
13040,32,FALSE,-1,262,-1,-1
13045,32,FALSE,-1,-1,-1,-1
13052,32,FALSE,-1,246,-1,-1
13071,32,TRUE,-1,25,-1,-1
13072,32,FALSE,-1,62,-1,-1
13075,32,FALSE,-1,464,-1,-1
13087,32,FALSE,-1,44,-1,-1
13091,32,TRUE,-1,542,-1,-1
13094,32,FALSE,-1,410,-1,-1
13104,32,TRUE,-1,537,-1,-1
13120,32,FALSE,-1,-1,-1,-1
13151,32,FALSE,-1,434,-1,-1
13197,32,TRUE,-1,109,-1,-1
13225,32,TRUE,-1,286,-1,-1
13229,32,FALSE,-1,434,-1,-1
13304,32,FALSE,-1,-1,-1,-1
13311,32,FALSE,-1,363,-1,-1
13355,32,FALSE,-1,343,-1,-1
13402,32,FALSE,-1,292,-1,-1
13408,32,FALSE,-1,398,-1,-1
13452,32,TRUE,-1,262,-1,-1
13518,32,TRUE,-1,135,-1,-1
13639,32,TRUE,-1,257,-1,-1
13648,32,TRUE,-1,-1,-1,21
13655,32,TRUE,-1,327,-1,-1
13664,32,FALSE,-1,321,-1,-1
13665,32,TRUE,-1,81,-1,-1
13708,32,FALSE,-1,-1,-1,-1
13726,32,TRUE,-1,212,-1,-1
13755,32,TRUE,-1,537,-1,-1
13768,32,FALSE,-1,-1,-1,-1
13780,32,FALSE,-1,152,-1,-1
13823,32,FALSE,-1,301,-1,-1
13858,32,FALSE,-1,-1,-1,-1
13866,32,TRUE,-1,66,-1,-1
13870,32,FALSE,-1,443,-1,-1
13878,32,TRUE,11,86,-1,-1
13886,32,TRUE,-1,537,-1,-1
13891,32,TRUE,27,179,-1,-1
13891,32,TRUE,-1,257,-1,-1
13937,32,TRUE,-1,490,-1,-1
13945,32,TRUE,-1,-1,-1,-1
13955,32,TRUE,-1,246,-1,-1
13958,32,TRUE,-1,353,-1,-1
14025,32,TRUE,-1,118,-1,-1
14032,32,FALSE,-1,-1,-1,-1
14038,32,TRUE,-1,324,-1,-1
14061,32,TRUE,-1,-1,-1,-1
14072,32,FALSE,-1,-1,-1,-1
14095,32,TRUE,-1,243,-1,-1
14149,32,TRUE,-1,62,-1,-1
14206,32,FALSE,-1,358,-1,-1
14211,32,TRUE,-1,461,-1,-1
14213,32,TRUE,-1,234,-1,-1
14261,32,TRUE,-1,231,-1,-1
14284,32,FALSE,-1,435,-1,-1
14292,32,FALSE,-1,-1,-1,-1
14419,32,FALSE,-1,90,-1,-1
14468,32,TRUE,-1,537,-1,-1
14470,32,TRUE,-1,73,-1,-1
14500,32,TRUE,-1,104,-1,-1
14536,32,TRUE,-1,-1,-1,-1
14566,32,FALSE,-1,146,-1,-1
14587,32,TRUE,0,292,-1,-1
14616,32,FALSE,-1,464,-1,-1
14635,32,TRUE,-1,116,-1,-1
14640,32,FALSE,-1,79,-1,-1
14671,32,FALSE,-1,-1,-1,-1
14690,32,TRUE,-1,542,-1,-1
14709,32,TRUE,-1,118,-1,-1
14719,32,TRUE,-1,85,-1,-1
14759,32,TRUE,-1,112,-1,-1
14788,32,TRUE,-1,262,-1,-1
14831,32,TRUE,-1,514,-1,-1
14837,32,FALSE,-1,81,-1,-1
14852,32,FALSE,-1,-1,-1,-1
14876,32,FALSE,-1,62,-1,-1
14879,32,TRUE,-1,328,-1,-1
14883,32,FALSE,-1,464,-1,-1
14903,32,TRUE,-1,16,-1,-1
14904,32,TRUE,-1,462,-1,-1
14910,32,FALSE,-1,178,-1,-1
14917,32,TRUE,-1,285,-1,-1
14941,32,TRUE,-1,-1,-1,-1
14944,32,TRUE,-1,499,-1,-1
14999,32,TRUE,-1,126,-1,-1
15040,32,FALSE,-1,135,-1,-1
15114,32,FALSE,-1,-1,-1,-1
15129,32,FALSE,-1,328,-1,-1
15169,32,FALSE,-1,135,-1,-1
15177,32,FALSE,-1,510,-1,-1
15182,32,FALSE,-1,-1,-1,-1
15196,32,TRUE,-1,328,-1,-1
15204,32,TRUE,-1,175,-1,-1
15257,32,FALSE,-1,126,-1,-1
15264,32,FALSE,-1,520,-1,-1
15265,32,TRUE,-1,291,-1,-1
15303,32,FALSE,-1,111,-1,-1
15327,32,TRUE,-1,126,-1,-1
15340,32,TRUE,-1,373,-1,-1
15361,32,FALSE,-1,114,-1,-1
15375,32,TRUE,-1,417,-1,-1
15380,32,FALSE,-1,510,-1,-1
15429,32,FALSE,-1,262,-1,-1
15509,32,TRUE,-1,528,-1,-1
15511,32,TRUE,-1,371,-1,-1
15531,32,TRUE,-1,480,-1,-1
15538,32,TRUE,-1,-1,-1,-1
15609,32,TRUE,-1,105,-1,-1
15627,32,TRUE,-1,112,-1,-1
15649,32,TRUE,-1,87,-1,-1
15709,32,FALSE,-1,53,-1,-1
15725,32,FALSE,-1,289,-1,-1
15786,32,FALSE,-1,-1,-1,-1
15797,32,FALSE,-1,241,-1,-1
15815,32,TRUE,-1,285,-1,-1
15827,32,FALSE,-1,244,-1,-1
15881,32,TRUE,-1,289,-1,-1
15885,32,TRUE,-1,410,-1,-1
15911,32,TRUE,-1,292,-1,-1
15993,32,TRUE,-1,66,-1,-1
15994,32,FALSE,-1,43,-1,-1
16005,32,FALSE,-1,480,-1,-1
16036,32,FALSE,-1,395,-1,-1
16041,32,FALSE,-1,142,-1,-1
16169,32,TRUE,-1,-1,-1,-1
16214,32,FALSE,-1,510,-1,-1
16226,32,TRUE,-1,410,-1,-1
16247,32,TRUE,-1,90,-1,-1
16270,32,TRUE,-1,299,-1,-1
16270,32,FALSE,-1,305,-1,-1
16284,32,FALSE,-1,57,-1,-1
16289,32,FALSE,-1,257,-1,-1
16333,32,TRUE,-1,313,-1,-1
16357,32,FALSE,-1,397,-1,-1
16373,32,TRUE,-1,-1,-1,-1
16382,32,FALSE,-1,292,-1,-1
16393,32,FALSE,-1,279,-1,-1
16427,32,TRUE,-1,303,-1,-1
16461,32,FALSE,-1,79,-1,-1
16470,32,FALSE,-1,118,-1,-1
16473,32,FALSE,-1,-1,-1,-1
16474,32,FALSE,-1,-1,-1,-1
16477,32,FALSE,-1,124,-1,-1
16480,32,TRUE,-1,29,-1,-1
16509,32,TRUE,-1,465,-1,-1
16518,32,TRUE,-1,376,-1,-1
16519,32,FALSE,-1,-1,-1,-1
16533,32,TRUE,-1,510,-1,-1
16539,32,FALSE,-1,339,-1,-1
16548,32,TRUE,-1,118,-1,-1
16585,32,TRUE,-1,482,-1,-1
16589,32,FALSE,-1,376,-1,-1
16623,32,FALSE,-1,408,-1,-1
16691,32,TRUE,-1,482,-1,-1
16709,32,TRUE,-1,59,-1,-1
16738,32,TRUE,-1,118,-1,-1
16757,32,TRUE,-1,368,-1,-1
16792,32,TRUE,-1,542,-1,-1
16813,32,FALSE,-1,510,-1,-1
16841,32,TRUE,-1,510,-1,-1
16894,32,FALSE,-1,66,-1,-1
16918,32,FALSE,-1,524,-1,-1
16954,32,TRUE,50,250,-1,-1
16974,32,TRUE,-1,385,-1,-1
16981,32,TRUE,-1,-1,-1,-1
17036,32,FALSE,-1,217,-1,-1
17043,32,TRUE,-1,476,-1,-1
17058,32,TRUE,46,279,-1,-1
17061,32,FALSE,-1,260,-1,-1
17064,32,FALSE,-1,481,-1,-1
17103,32,FALSE,-1,410,-1,-1
17190,32,FALSE,-1,-1,-1,-1
17197,32,TRUE,-1,135,-1,-1
17220,32,TRUE,-1,395,-1,-1
17222,32,FALSE,-1,79,-1,-1
17259,32,TRUE,-1,14,-1,-1
17265,32,FALSE,-1,-1,-1,-1
17277,32,TRUE,-1,289,-1,-1
17278,32,FALSE,-1,279,-1,-1
17292,32,FALSE,-1,505,-1,-1
17308,32,FALSE,-1,490,-1,-1
17309,32,TRUE,-1,163,-1,-1
17375,32,FALSE,-1,279,-1,-1
17385,32,FALSE,-1,321,-1,-1
17390,32,FALSE,-1,340,-1,-1
17394,32,FALSE,-1,376,-1,-1
17429,32,TRUE,-1,79,-1,-1
17438,32,FALSE,-1,-1,-1,-1
17451,32,FALSE,-1,163,-1,-1
17476,32,FALSE,-1,257,-1,-1
17507,32,TRUE,-1,331,-1,-1
17520,32,TRUE,-1,-1,-1,-1
17534,32,TRUE,-1,119,-1,-1
17545,32,FALSE,-1,-1,-1,-1
17573,32,FALSE,-1,410,-1,-1
17605,32,FALSE,-1,43,-1,-1
17683,32,TRUE,-1,-1,-1,-1
17723,32,TRUE,-1,355,-1,-1
17739,32,TRUE,-1,-1,-1,-1
17763,32,FALSE,-1,90,-1,-1
17776,32,TRUE,-1,482,-1,-1
17777,32,FALSE,-1,43,-1,-1
17782,32,TRUE,-1,292,-1,-1
17790,32,TRUE,-1,192,-1,-1
17826,32,FALSE,40,216,-1,-1
17834,32,TRUE,-1,109,-1,-1
17854,32,TRUE,-1,279,-1,-1
17869,32,FALSE,-1,118,-1,-1
17897,32,TRUE,-1,420,-1,-1
17908,32,TRUE,-1,-1,-1,-1
17938,32,FALSE,-1,347,-1,-1
17956,32,FALSE,-1,398,-1,-1
17956,32,TRUE,-1,410,-1,-1
17961,32,TRUE,-1,518,-1,-1
17967,32,FALSE,-1,285,-1,-1
17980,32,TRUE,-1,66,-1,-1
18044,32,TRUE,-1,292,-1,-1
18052,32,FALSE,-1,-1,-1,-1
18063,32,TRUE,-1,262,-1,-1
18068,32,TRUE,-1,410,-1,-1
18105,32,FALSE,-1,500,-1,-1
18113,32,FALSE,-1,-1,-1,-1
18124,32,TRUE,-1,109,-1,-1
18168,32,TRUE,-1,239,-1,-1
18185,32,TRUE,40,285,-1,-1
18211,32,TRUE,-1,507,-1,-1
18216,32,TRUE,-1,109,-1,-1
18222,32,FALSE,-1,184,-1,-1
18232,32,TRUE,-1,257,-1,-1
18277,32,FALSE,-1,62,-1,-1
18295,32,TRUE,-1,534,-1,-1
18305,32,TRUE,-1,112,-1,-1
18336,32,TRUE,-1,442,-1,-1
18375,32,TRUE,-1,62,-1,-1
18433,32,FALSE,-1,-1,-1,-1
18458,32,FALSE,-1,-1,-1,-1
18484,32,FALSE,-1,-1,-1,-1
18503,32,TRUE,-1,50,-1,-1
18505,32,TRUE,-1,43,-1,-1
18526,32,FALSE,-1,112,-1,-1
18556,32,FALSE,-1,-1,-1,-1
18619,32,TRUE,-1,72,-1,-1
18642,32,TRUE,-1,257,-1,-1
18654,32,FALSE,-1,-1,-1,-1
18699,32,TRUE,-1,343,-1,-1
18717,32,TRUE,-1,367,-1,-1
18717,32,FALSE,-1,-1,-1,-1
18736,32,FALSE,-1,-1,-1,-1
18742,32,FALSE,-1,109,-1,-1
18754,32,TRUE,-1,376,-1,-1
18769,32,FALSE,-1,126,-1,-1
18788,32,FALSE,-1,285,-1,-1
18819,32,FALSE,-1,510,-1,-1
18844,32,TRUE,-1,537,-1,-1
18900,32,FALSE,-1,451,-1,-1
18964,32,TRUE,-1,251,-1,-1
18973,32,TRUE,-1,410,-1,-1
19005,32,FALSE,-1,292,-1,-1
19028,32,FALSE,-1,328,-1,-1
19030,32,FALSE,-1,292,-1,-1
19047,32,FALSE,-1,126,-1,-1
19098,32,TRUE,-1,-1,-1,-1
19107,32,TRUE,-1,464,-1,-1
19110,32,FALSE,-1,-1,-1,-1
19143,32,TRUE,-1,16,-1,-1
19154,32,TRUE,-1,135,-1,-1
19172,32,FALSE,-1,79,-1,-1
19195,32,FALSE,-1,-1,-1,-1
19209,32,TRUE,-1,135,-1,-1
19245,32,TRUE,-1,250,-1,-1
19251,32,TRUE,-1,29,-1,-1
19336,32,TRUE,-1,-1,-1,-1
19345,32,FALSE,19,70,-1,-1
19361,32,TRUE,-1,177,-1,-1
19362,32,FALSE,-1,-1,-1,-1
19379,32,FALSE,-1,105,-1,-1
19390,32,TRUE,-1,395,-1,-1
19403,32,FALSE,-1,74,-1,-1
19406,32,FALSE,-1,-1,-1,-1
19410,32,FALSE,-1,-1,-1,-1
19447,32,FALSE,-1,387,-1,-1
19467,32,FALSE,-1,292,-1,-1
