indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
1061,28,FALSE,-1,917,-1,-1
1090,28,FALSE,-1,323,-1,-1
1095,28,TRUE,-1,528,-1,-1
1101,28,TRUE,-1,96,-1,-1
1101,28,FALSE,-1,591,-1,-1
1110,28,TRUE,-1,667,-1,-1
1142,28,FALSE,-1,29,-1,-1
1171,28,TRUE,-1,463,-1,-1
1178,28,TRUE,-1,281,-1,-1
1182,28,FALSE,-1,214,-1,-1
1187,28,FALSE,-1,498,-1,-1
1202,28,TRUE,-1,101,-1,-1
1207,28,FALSE,-1,531,-1,-1
1220,28,TRUE,-1,670,-1,-1
1227,28,TRUE,-1,710,-1,-1
1272,28,TRUE,-1,878,-1,-1
1293,28,TRUE,-1,261,-1,-1
1318,28,TRUE,-1,640,-1,-1
1338,28,FALSE,-1,508,-1,-1
1341,28,FALSE,-1,125,-1,-1
1349,28,FALSE,-1,405,-1,-1
1369,28,FALSE,-1,341,-1,-1
1418,28,FALSE,-1,72,-1,-1
1478,28,FALSE,-1,149,-1,-1
1488,28,FALSE,-1,100,-1,-1
1512,28,FALSE,-1,-1,-1,-1
1517,28,TRUE,-1,894,-1,-1
1526,28,TRUE,-1,470,-1,-1
1546,28,TRUE,-1,847,-1,-1
1575,28,TRUE,-1,-1,-1,-1
1600,28,FALSE,-1,-1,-1,-1
1602,28,FALSE,-1,824,-1,-1
1609,28,FALSE,-1,879,-1,-1
1612,28,TRUE,-1,211,-1,-1
1624,28,FALSE,-1,188,-1,-1
1640,28,TRUE,-1,251,-1,-1
1647,28,TRUE,-1,301,-1,-1
1669,28,FALSE,-1,-1,-1,-1
1680,28,FALSE,-1,255,-1,-1
1683,28,TRUE,-1,109,-1,-1
1729,28,TRUE,-1,203,-1,-1
1764,28,FALSE,-1,434,-1,-1
1800,28,FALSE,-1,320,-1,-1
1807,28,TRUE,-1,106,-1,-1
1814,28,TRUE,-1,97,-1,-1
1844,28,TRUE,-1,100,-1,-1
1856,28,FALSE,-1,-1,-1,-1
1858,28,FALSE,-1,-1,-1,-1
1865,28,TRUE,-1,234,-1,-1
1868,28,FALSE,-1,431,-1,-1
1910,28,TRUE,-1,431,-1,-1
1913,28,TRUE,-1,887,-1,-1
1942,28,FALSE,-1,429,-1,-1
1942,28,TRUE,-1,618,-1,-1
1976,28,FALSE,-1,383,-1,-1
1978,28,FALSE,-1,407,-1,-1
1985,28,FALSE,-1,539,-1,-1
1999,28,FALSE,-1,536,-1,-1
2004,28,TRUE,-1,45,-1,-1
2039,28,FALSE,-1,-1,-1,-1
2047,28,FALSE,-1,52,-1,-1
2048,28,TRUE,-1,75,-1,-1
2066,28,TRUE,-1,309,-1,-1
2069,28,FALSE,-1,790,-1,-1
2106,28,TRUE,-1,77,-1,-1
2130,28,FALSE,-1,319,-1,-1
2132,28,TRUE,-1,624,-1,-1
2170,28,TRUE,-1,150,-1,-1
2173,28,TRUE,-1,214,-1,-1
2229,28,TRUE,-1,204,-1,-1
2233,28,TRUE,-1,453,-1,-1
2244,28,FALSE,-1,867,-1,-1
2313,28,FALSE,-1,465,-1,-1
2331,28,TRUE,-1,-1,-1,32
2398,28,FALSE,-1,400,-1,-1
2439,28,TRUE,-1,338,-1,-1
2513,28,TRUE,-1,102,-1,-1
2522,28,FALSE,-1,809,-1,-1
2551,28,FALSE,-1,747,-1,-1
2564,28,TRUE,-1,706,-1,-1
2571,28,TRUE,-1,716,-1,-1
2591,28,TRUE,-1,-1,-1,25
2619,28,TRUE,-1,270,-1,-1
2638,28,TRUE,-1,-1,-1,-1
2664,28,TRUE,-1,920,-1,-1
2668,28,TRUE,-1,84,-1,-1
2686,28,FALSE,-1,733,-1,-1
2740,28,TRUE,-1,603,-1,-1
2748,28,TRUE,-1,533,-1,-1
2773,28,TRUE,-1,184,-1,-1
2781,28,FALSE,-1,414,-1,-1
2804,28,TRUE,-1,912,-1,-1
2844,28,TRUE,-1,119,-1,-1
2870,28,FALSE,-1,898,-1,-1
2897,28,FALSE,-1,59,-1,-1
2917,28,FALSE,-1,856,-1,-1
2933,28,TRUE,-1,178,-1,-1
2956,28,FALSE,-1,-1,-1,-1
2962,28,TRUE,-1,253,-1,-1
2977,28,TRUE,-1,23,-1,-1
3078,28,FALSE,-1,254,-1,-1
3084,28,FALSE,-1,41,-1,-1
3118,28,FALSE,-1,634,-1,-1
3125,28,TRUE,-1,448,-1,-1
3156,28,FALSE,-1,-1,-1,-1
3202,28,TRUE,-1,270,-1,-1
3211,28,FALSE,-1,-1,-1,-1
3215,28,TRUE,-1,216,-1,-1
3217,28,FALSE,-1,800,-1,-1
3241,28,TRUE,-1,871,-1,-1
3244,28,TRUE,-1,496,-1,-1
3287,28,TRUE,-1,369,-1,-1
3300,28,FALSE,-1,556,-1,-1
3321,28,FALSE,-1,657,-1,-1
3327,28,TRUE,-1,406,-1,-1
3336,28,FALSE,-1,707,-1,-1
3365,28,TRUE,-1,392,-1,-1
3386,28,TRUE,-1,690,-1,-1
3437,28,TRUE,-1,759,-1,-1
3438,28,FALSE,-1,685,-1,-1
3457,28,TRUE,-1,102,-1,-1
3519,28,TRUE,85,557,-1,-1
3546,28,TRUE,-1,577,-1,-1
3566,28,TRUE,-1,669,-1,-1
3569,28,FALSE,-1,733,-1,-1
3587,28,FALSE,-1,311,-1,-1
3618,28,TRUE,-1,45,-1,-1
3644,28,TRUE,-1,69,-1,-1
3674,28,TRUE,-1,164,-1,-1
3678,28,TRUE,-1,666,-1,-1
3685,28,TRUE,-1,148,-1,-1
3693,28,TRUE,-1,552,-1,-1
3722,28,TRUE,-1,920,-1,-1
3732,28,FALSE,-1,-1,-1,-1
3753,28,FALSE,-1,-1,-1,-1
3766,28,TRUE,-1,255,-1,-1
3827,28,FALSE,-1,452,-1,-1
3857,28,FALSE,-1,800,-1,-1
3891,28,TRUE,-1,477,-1,-1
3902,28,TRUE,-1,476,-1,-1
3907,28,TRUE,-1,128,-1,-1
3969,28,FALSE,-1,8,-1,-1
3972,28,FALSE,-1,453,-1,-1
3994,28,TRUE,-1,135,-1,-1
3994,28,FALSE,-1,753,-1,-1
4001,28,TRUE,-1,-1,-1,-1
4006,28,TRUE,-1,740,-1,-1
4009,28,TRUE,-1,0,-1,-1
4009,28,FALSE,-1,64,-1,-1
4012,28,FALSE,-1,766,-1,-1
4018,28,TRUE,-1,667,-1,-1
4033,28,TRUE,-1,247,-1,-1
4076,28,TRUE,-1,591,-1,-1
4102,28,TRUE,-1,-1,-1,-1
4102,28,FALSE,-1,900,-1,-1
4123,28,TRUE,-1,317,-1,-1
4126,28,FALSE,-1,32,-1,-1
4130,28,FALSE,-1,-1,-1,-1
4138,28,FALSE,-1,-1,-1,-1
4158,28,FALSE,-1,-1,-1,-1
4225,28,TRUE,-1,717,-1,-1
4279,28,FALSE,-1,153,-1,-1
4282,28,TRUE,-1,157,-1,-1
4282,28,FALSE,-1,579,-1,-1
4283,28,FALSE,-1,-1,-1,-1
4292,28,TRUE,-1,65,-1,-1
4317,28,FALSE,-1,-1,-1,-1
4346,28,FALSE,-1,780,-1,-1
4349,28,FALSE,-1,-1,-1,-1
4407,28,FALSE,-1,493,-1,-1
4553,28,TRUE,-1,323,-1,-1
4562,28,FALSE,-1,333,-1,-1
4567,28,TRUE,-1,194,-1,-1
4571,28,FALSE,-1,-1,-1,-1
4592,28,TRUE,-1,490,-1,-1
4640,28,TRUE,-1,771,-1,-1
4671,28,FALSE,-1,812,-1,-1
4740,28,TRUE,-1,531,-1,-1
4762,28,TRUE,-1,-1,-1,-1
4766,28,FALSE,-1,240,-1,-1
4810,28,FALSE,-1,-1,-1,-1
4839,28,TRUE,-1,115,-1,-1
4855,28,TRUE,-1,596,-1,-1
4872,28,FALSE,-1,585,-1,-1
4873,28,TRUE,-1,243,-1,-1
4877,28,FALSE,-1,86,-1,-1
4884,28,TRUE,-1,280,-1,-1
4891,28,FALSE,-1,340,-1,-1
4893,28,FALSE,-1,157,-1,-1
4908,28,FALSE,-1,184,-1,-1
4951,28,TRUE,-1,182,-1,-1
4966,28,TRUE,-1,462,-1,-1
4978,28,TRUE,-1,609,-1,-1
5019,28,FALSE,-1,-1,-1,-1
5033,28,TRUE,-1,-1,-1,14
5048,28,FALSE,-1,386,-1,-1
5069,28,FALSE,-1,223,-1,-1
5089,28,FALSE,-1,-1,-1,-1
5091,28,FALSE,-1,835,-1,-1
5100,28,FALSE,-1,-1,-1,-1
5104,28,TRUE,-1,512,-1,-1
5139,28,TRUE,-1,164,-1,-1
5165,28,FALSE,-1,-1,-1,-1
5177,28,TRUE,-1,552,-1,-1
5216,28,FALSE,-1,779,-1,-1
5218,28,TRUE,-1,909,-1,-1
5221,28,FALSE,-1,209,-1,-1
5295,28,TRUE,-1,822,-1,-1
5323,28,TRUE,-1,572,-1,-1
5344,28,TRUE,-1,670,-1,-1
5349,28,FALSE,-1,653,-1,-1
5389,28,TRUE,-1,357,-1,-1
5460,28,TRUE,-1,748,-1,-1
5473,28,TRUE,-1,186,-1,-1
5482,28,FALSE,-1,68,-1,-1
5547,28,FALSE,-1,727,-1,-1
5577,28,TRUE,-1,867,-1,-1
5584,28,TRUE,-1,134,-1,-1
5644,28,TRUE,-1,289,-1,-1
5656,28,FALSE,-1,686,-1,-1
5679,28,FALSE,-1,310,-1,-1
5695,28,FALSE,-1,607,-1,-1
5747,28,FALSE,-1,94,-1,-1
5758,28,FALSE,-1,168,-1,-1
5762,28,TRUE,-1,21,-1,-1
5778,28,FALSE,-1,-1,-1,-1
5808,28,TRUE,-1,805,-1,-1
5811,28,FALSE,-1,531,-1,-1
5823,28,TRUE,-1,317,-1,-1
5829,28,FALSE,-1,629,-1,-1
5855,28,TRUE,-1,217,-1,-1
5945,28,TRUE,-1,828,-1,-1
5994,28,FALSE,-1,847,-1,-1
6025,28,FALSE,-1,-1,-1,-1
6032,28,FALSE,-1,883,-1,-1
6036,28,FALSE,-1,-1,-1,-1
6055,28,TRUE,-1,444,-1,-1
6077,28,FALSE,-1,-1,-1,-1
6084,28,TRUE,-1,586,-1,-1
6117,28,TRUE,-1,510,-1,-1
6118,28,FALSE,-1,-1,-1,-1
6122,28,FALSE,-1,-1,-1,-1
6130,28,FALSE,-1,373,-1,-1
6132,28,TRUE,-1,403,-1,-1
6135,28,TRUE,-1,565,-1,-1
6145,28,TRUE,-1,775,-1,-1
6148,28,TRUE,-1,799,-1,-1
6185,28,FALSE,-1,-1,-1,-1
6189,28,FALSE,-1,266,-1,-1
6235,28,FALSE,-1,255,-1,-1
6241,28,FALSE,-1,306,-1,-1
6281,28,TRUE,-1,79,-1,-1
6298,28,FALSE,-1,-1,-1,-1
6316,28,TRUE,-1,577,-1,-1
6333,28,FALSE,-1,-1,-1,-1
6351,28,TRUE,-1,365,-1,-1
6363,28,FALSE,-1,593,-1,-1
6451,28,FALSE,-1,743,-1,-1
6453,28,TRUE,-1,254,-1,-1
6493,28,TRUE,-1,716,-1,-1
6508,28,FALSE,-1,848,-1,-1
6523,28,FALSE,-1,673,-1,-1
6533,28,TRUE,-1,110,-1,-1
6544,28,TRUE,-1,800,-1,-1
6552,28,TRUE,-1,267,-1,-1
6574,28,TRUE,-1,220,-1,-1
6584,28,TRUE,-1,290,-1,-1
6641,28,FALSE,-1,453,-1,-1
6647,28,TRUE,-1,487,-1,-1
6658,28,FALSE,-1,332,-1,-1
6667,28,FALSE,-1,516,-1,-1
6712,28,TRUE,-1,39,-1,-1
6767,28,TRUE,-1,557,-1,-1
6769,28,TRUE,-1,414,-1,-1
6798,28,TRUE,-1,370,-1,-1
6805,28,FALSE,-1,-1,-1,-1
6824,28,FALSE,-1,838,-1,-1
6825,28,TRUE,-1,74,-1,-1
6852,28,TRUE,-1,742,-1,-1
6866,28,TRUE,-1,893,-1,-1
6883,28,TRUE,-1,-1,-1,3
6899,28,FALSE,-1,774,-1,-1
6914,28,TRUE,-1,418,-1,-1
6995,28,TRUE,-1,-1,-1,-1
6996,28,FALSE,-1,41,-1,-1
7035,28,FALSE,-1,447,-1,-1
7066,28,TRUE,-1,169,-1,-1
7084,28,TRUE,-1,155,-1,-1
7122,28,TRUE,-1,502,-1,-1
7147,28,FALSE,-1,222,-1,-1
7154,28,TRUE,-1,496,-1,-1
7167,28,TRUE,-1,143,-1,-1
7182,28,TRUE,-1,680,-1,-1
7189,28,TRUE,-1,-1,2,-1
7214,28,TRUE,-1,739,-1,-1
7223,28,FALSE,-1,9,-1,-1
7253,28,FALSE,-1,846,-1,-1
7257,28,TRUE,-1,598,-1,-1
7267,28,FALSE,-1,-1,-1,-1
7280,28,TRUE,-1,305,-1,-1
7284,28,FALSE,-1,371,-1,-1
7286,28,FALSE,-1,215,-1,-1
7320,28,FALSE,-1,649,-1,-1
7389,28,TRUE,-1,-1,-1,-1
7395,28,FALSE,-1,288,-1,-1
7452,28,TRUE,-1,710,-1,-1
7503,28,FALSE,-1,262,-1,-1
7526,28,FALSE,-1,888,-1,-1
7532,28,FALSE,-1,485,-1,-1
7596,28,TRUE,-1,690,-1,-1
7603,28,FALSE,-1,537,-1,-1
7619,28,TRUE,-1,256,-1,-1
7639,28,TRUE,-1,-1,-1,-1
7682,28,TRUE,-1,891,-1,-1
7686,28,TRUE,-1,856,-1,-1
7693,28,TRUE,-1,401,-1,-1
7713,28,FALSE,-1,240,-1,-1
7752,28,FALSE,-1,864,-1,-1
7757,28,TRUE,-1,160,-1,-1
7777,28,TRUE,-1,484,-1,-1
7784,28,FALSE,0,657,-1,-1
7789,28,TRUE,-1,157,-1,-1
7801,28,TRUE,-1,789,-1,-1
7803,28,FALSE,-1,-1,-1,-1
7830,28,FALSE,-1,396,-1,-1
7873,28,TRUE,-1,885,-1,-1
7894,28,FALSE,-1,871,-1,-1
7915,28,TRUE,-1,667,-1,-1
7950,28,FALSE,-1,252,-1,-1
7957,28,FALSE,-1,852,-1,-1
7979,28,FALSE,-1,217,-1,-1
8033,28,FALSE,-1,341,-1,-1
8048,28,TRUE,-1,491,-1,-1
8051,28,TRUE,-1,502,-1,-1
8080,28,TRUE,14,116,-1,-1
8122,28,FALSE,-1,-1,-1,-1
8148,28,TRUE,-1,669,-1,-1
8152,28,FALSE,-1,871,-1,-1
8168,28,FALSE,-1,-1,-1,-1
8204,28,FALSE,-1,732,-1,-1
8264,28,FALSE,-1,384,-1,-1
8299,28,FALSE,-1,608,-1,-1
8312,28,TRUE,-1,904,-1,-1
8380,28,FALSE,-1,304,-1,-1
8383,28,TRUE,-1,155,-1,-1
8419,28,TRUE,-1,716,-1,-1
8433,28,TRUE,-1,498,-1,-1
8448,28,TRUE,-1,891,-1,-1
8456,28,TRUE,-1,923,-1,-1
8474,28,TRUE,-1,859,-1,-1
8482,28,FALSE,-1,596,-1,-1
8531,28,FALSE,-1,611,-1,-1
8555,28,TRUE,-1,220,-1,-1
8560,28,FALSE,-1,157,-1,-1
8563,28,TRUE,-1,206,-1,-1
8565,28,FALSE,-1,137,-1,-1
8573,28,FALSE,-1,-1,-1,-1
8613,28,FALSE,-1,122,-1,-1
8614,28,TRUE,-1,197,-1,-1
8642,28,TRUE,-1,589,-1,-1
8644,28,FALSE,-1,244,-1,-1
8658,28,TRUE,-1,255,-1,-1
8679,28,FALSE,-1,862,-1,-1
8716,28,FALSE,-1,805,-1,-1
8730,28,FALSE,-1,377,-1,-1
8732,28,FALSE,-1,628,-1,-1
8736,28,FALSE,-1,484,-1,-1
8754,28,TRUE,-1,-1,-1,31
8762,28,FALSE,-1,50,-1,-1
8769,28,TRUE,-1,290,-1,-1
8841,28,FALSE,-1,416,-1,-1
8842,28,TRUE,-1,371,-1,-1
8868,28,TRUE,-1,805,-1,-1
8891,28,TRUE,-1,329,-1,-1
8920,28,TRUE,-1,641,-1,-1
8929,28,FALSE,-1,310,-1,-1
8956,28,TRUE,-1,21,-1,-1
8966,28,FALSE,-1,-1,-1,-1
9014,28,FALSE,-1,871,-1,-1
9016,28,FALSE,-1,891,-1,-1
9038,28,TRUE,-1,240,-1,-1
9046,28,FALSE,-1,-1,-1,-1
9066,28,FALSE,-1,111,-1,-1
9087,28,TRUE,-1,102,-1,-1
9099,28,TRUE,-1,294,-1,-1
9115,28,FALSE,-1,-1,-1,-1
9150,28,TRUE,-1,468,-1,-1
9165,28,TRUE,-1,268,-1,-1
9176,28,TRUE,-1,823,-1,-1
9276,28,FALSE,-1,45,-1,-1
9297,28,FALSE,-1,707,-1,-1
9307,28,FALSE,-1,202,-1,-1
9336,28,FALSE,-1,-1,-1,-1
9342,28,FALSE,-1,444,-1,-1
9356,28,FALSE,-1,-1,-1,-1
9362,28,TRUE,-1,515,-1,-1
9364,28,FALSE,-1,693,-1,-1
9377,28,FALSE,-1,122,-1,-1
9383,28,FALSE,-1,463,-1,-1
9412,28,FALSE,-1,501,-1,-1
9424,28,TRUE,-1,-1,-1,-1
9426,28,TRUE,-1,72,-1,-1
9487,28,FALSE,-1,447,-1,-1
9522,28,TRUE,-1,699,-1,-1
9573,28,FALSE,-1,390,-1,-1
9575,28,FALSE,-1,526,-1,-1
9582,28,FALSE,-1,754,-1,-1
9590,28,TRUE,-1,-1,-1,-1
9623,28,FALSE,-1,673,-1,-1
9633,28,FALSE,-1,-1,-1,-1
9803,28,TRUE,-1,756,-1,-1
9828,28,TRUE,-1,783,-1,-1
9831,28,TRUE,-1,585,-1,-1
9841,28,FALSE,-1,473,-1,-1
9853,28,FALSE,-1,-1,-1,-1
9859,28,TRUE,-1,872,-1,-1
9869,28,TRUE,-1,923,-1,-1
9875,28,FALSE,-1,135,-1,-1
9885,28,TRUE,-1,209,-1,-1
9906,28,FALSE,-1,-1,-1,7
10003,28,TRUE,-1,871,-1,-1
10008,28,FALSE,-1,-1,-1,-1
10025,28,TRUE,-1,704,-1,-1
10037,28,TRUE,-1,783,-1,-1
10041,28,TRUE,-1,114,-1,-1
10048,28,TRUE,-1,851,-1,-1
10049,28,TRUE,-1,26,-1,-1
10078,28,TRUE,-1,340,-1,-1
10087,28,FALSE,-1,239,-1,-1
10102,28,TRUE,-1,534,-1,-1
10129,28,FALSE,-1,521,-1,-1
10147,28,TRUE,-1,812,-1,-1
10182,28,TRUE,-1,906,-1,-1
10184,28,FALSE,-1,223,-1,-1
10241,28,FALSE,-1,70,-1,-1
10251,28,FALSE,-1,371,-1,-1
10261,28,FALSE,-1,735,-1,-1
10278,28,TRUE,-1,812,-1,-1
10290,28,FALSE,-1,283,-1,-1
10297,28,FALSE,-1,322,-1,-1
10298,28,FALSE,-1,-1,-1,-1
10379,28,TRUE,-1,754,-1,-1
10394,28,FALSE,-1,55,-1,-1
10398,28,TRUE,-1,821,-1,-1
10409,28,TRUE,-1,700,-1,-1
10457,28,TRUE,-1,299,-1,-1
10478,28,FALSE,-1,-1,-1,-1
10482,28,FALSE,-1,638,-1,-1
10511,28,TRUE,-1,290,-1,-1
10512,28,FALSE,-1,23,-1,-1
10515,28,FALSE,-1,-1,-1,-1
10522,28,TRUE,-1,699,-1,-1
10525,28,TRUE,0,449,-1,-1
10525,28,FALSE,-1,511,-1,-1
10555,28,FALSE,-1,-1,-1,-1
10560,28,FALSE,-1,-1,-1,-1
10563,28,TRUE,-1,382,-1,-1
10571,28,TRUE,-1,-1,-1,-1
10580,28,TRUE,-1,410,-1,-1
10591,28,FALSE,-1,677,-1,-1
10610,28,FALSE,-1,822,-1,-1
10651,28,FALSE,-1,-1,-1,-1
10664,28,TRUE,-1,147,-1,-1
10665,28,FALSE,-1,518,-1,-1
10747,28,FALSE,-1,240,-1,-1
10748,28,TRUE,-1,600,-1,-1
10753,28,FALSE,-1,693,-1,-1
10773,28,TRUE,-1,244,-1,-1
10773,28,FALSE,-1,337,-1,-1
10857,28,TRUE,-1,480,-1,-1
10858,28,TRUE,-1,634,-1,-1
10937,28,TRUE,-1,59,-1,-1
10957,28,FALSE,-1,852,-1,-1
10958,28,TRUE,-1,463,-1,-1
10959,28,TRUE,-1,-1,-1,-1
11015,28,TRUE,-1,59,-1,-1
11025,28,TRUE,-1,430,-1,-1
11044,28,TRUE,-1,68,-1,-1
11101,28,TRUE,-1,799,-1,-1
11105,28,TRUE,-1,905,-1,-1
11125,28,TRUE,-1,289,-1,-1
11158,28,FALSE,-1,910,-1,-1
11159,28,FALSE,-1,918,-1,-1
11180,28,TRUE,-1,429,-1,-1
11182,28,FALSE,-1,88,-1,-1
11218,28,FALSE,-1,485,-1,-1
11234,28,TRUE,-1,424,-1,-1
11237,28,FALSE,-1,0,-1,-1
11260,28,TRUE,-1,394,-1,-1
11284,28,TRUE,-1,885,-1,-1
11303,28,FALSE,-1,541,-1,-1
11378,28,TRUE,-1,102,-1,-1
11388,28,TRUE,-1,642,-1,-1
11421,28,TRUE,-1,666,-1,-1
11422,28,TRUE,-1,365,-1,-1
11438,28,FALSE,-1,-1,-1,-1
11444,28,FALSE,-1,387,-1,-1
11468,28,TRUE,-1,585,-1,-1
11476,28,TRUE,-1,686,-1,-1
11502,28,TRUE,-1,403,-1,-1
11520,28,TRUE,-1,135,-1,-1
11536,28,FALSE,-1,920,-1,-1
11537,28,TRUE,-1,726,-1,-1
11636,28,TRUE,-1,891,-1,-1
11648,28,FALSE,-1,137,-1,-1
11656,28,FALSE,-1,358,-1,-1
11667,28,FALSE,-1,493,-1,-1
11695,28,TRUE,-1,895,-1,-1
11704,28,TRUE,-1,206,-1,-1
11746,28,TRUE,-1,75,-1,-1
11802,28,TRUE,-1,265,-1,-1
11809,28,FALSE,-1,685,-1,-1
11815,28,TRUE,-1,902,-1,-1
11864,28,FALSE,-1,594,-1,-1
11865,28,FALSE,-1,912,-1,-1
11891,28,FALSE,-1,707,-1,-1
11947,28,FALSE,-1,541,-1,-1
11948,28,TRUE,-1,615,-1,-1
11958,28,FALSE,-1,901,-1,-1
11988,28,TRUE,-1,423,-1,-1
11997,28,TRUE,-1,90,-1,-1
12005,28,TRUE,-1,45,-1,-1
12091,28,FALSE,-1,227,-1,-1
12098,28,TRUE,-1,666,-1,-1
12126,28,TRUE,-1,895,-1,-1
12131,28,FALSE,-1,-1,-1,-1
12133,28,TRUE,-1,707,-1,-1
12159,28,FALSE,33,209,-1,-1
12163,28,FALSE,-1,725,-1,-1
12171,28,FALSE,-1,867,-1,-1
12193,28,FALSE,-1,-1,-1,-1
12212,28,TRUE,-1,68,-1,-1
12233,28,FALSE,-1,538,-1,-1
12285,28,TRUE,-1,453,-1,-1
12287,28,FALSE,-1,773,-1,-1
12346,28,FALSE,-1,151,-1,-1
12355,28,TRUE,-1,580,-1,-1
12397,28,TRUE,-1,199,-1,-1
12426,28,TRUE,-1,427,-1,-1
12451,28,FALSE,-1,143,-1,-1
12462,28,FALSE,-1,546,-1,-1
12515,28,FALSE,-1,463,-1,-1
12561,28,FALSE,-1,482,-1,-1
12604,28,FALSE,-1,119,-1,-1
12625,28,FALSE,-1,0,-1,-1
12641,28,FALSE,7,439,-1,-1
12672,28,TRUE,-1,598,-1,-1
12684,28,FALSE,-1,395,-1,-1
12715,28,TRUE,-1,920,-1,-1
12754,28,FALSE,-1,635,-1,-1
12768,28,TRUE,-1,157,-1,-1
12774,28,FALSE,-1,669,-1,-1
12798,28,FALSE,-1,499,-1,-1
12831,28,FALSE,-1,292,-1,-1
12842,28,TRUE,-1,887,-1,-1
12843,28,FALSE,-1,338,-1,-1
12853,28,FALSE,-1,827,-1,-1
12911,28,FALSE,-1,481,-1,-1
12939,28,FALSE,-1,-1,-1,-1
12972,28,FALSE,-1,-1,-1,-1
13061,28,FALSE,-1,269,-1,-1
13071,28,FALSE,-1,62,-1,-1
13076,28,FALSE,-1,852,-1,-1
13113,28,FALSE,-1,665,-1,-1
13151,28,FALSE,-1,173,-1,-1
13160,28,TRUE,-1,358,-1,-1
13175,28,TRUE,-1,477,-1,-1
13200,28,FALSE,-1,582,-1,-1
13212,28,TRUE,-1,501,-1,-1
13236,28,TRUE,-1,866,-1,-1
13238,28,FALSE,-1,-1,-1,-1
13295,28,FALSE,-1,152,-1,-1
13304,28,FALSE,-1,534,-1,-1
13324,28,TRUE,-1,371,-1,-1
13348,28,TRUE,-1,733,-1,-1
13375,28,TRUE,-1,635,-1,-1
13477,28,FALSE,-1,296,-1,-1
13538,28,FALSE,-1,465,-1,-1
13547,28,TRUE,-1,799,-1,-1
13562,28,TRUE,-1,305,-1,-1
13597,28,TRUE,-1,370,-1,-1
13599,28,FALSE,-1,-1,-1,-1
13644,28,FALSE,-1,-1,-1,-1
13646,28,FALSE,-1,742,-1,-1
13671,28,TRUE,-1,643,-1,-1
13693,28,TRUE,-1,589,-1,-1
13698,28,TRUE,-1,743,-1,-1
13725,28,FALSE,71,-1,-1,-1
13726,28,TRUE,-1,800,-1,-1
13766,28,FALSE,-1,422,-1,-1
13770,28,FALSE,-1,19,-1,-1
13805,28,FALSE,-1,-1,-1,-1
13815,28,FALSE,-1,-1,-1,-1
13820,28,TRUE,-1,309,-1,-1
13821,28,TRUE,-1,808,-1,-1
13874,28,FALSE,-1,447,-1,-1
13923,28,FALSE,93,444,-1,-1
13936,28,TRUE,-1,494,-1,-1
13938,28,FALSE,-1,588,-1,-1
13984,28,TRUE,-1,291,-1,-1
14019,28,TRUE,-1,277,-1,-1
14029,28,FALSE,-1,557,-1,-1
14053,28,FALSE,-1,721,-1,-1
14056,28,TRUE,-1,772,-1,-1
14057,28,FALSE,-1,386,-1,-1
14071,28,TRUE,-1,236,-1,-1
14084,28,FALSE,-1,607,-1,-1
14097,28,TRUE,-1,99,-1,-1
14100,28,TRUE,-1,901,-1,-1
14133,28,TRUE,-1,502,-1,-1
14149,28,TRUE,-1,113,-1,-1
14149,28,FALSE,-1,716,-1,-1
14152,28,TRUE,-1,686,-1,-1
14183,28,TRUE,-1,21,-1,-1
14210,28,TRUE,-1,928,-1,-1
14234,28,TRUE,-1,391,-1,-1
14258,28,TRUE,-1,49,-1,-1
14345,28,TRUE,-1,597,-1,-1
14370,28,TRUE,-1,534,-1,-1
14370,28,TRUE,-1,921,-1,-1
14429,28,FALSE,-1,501,-1,-1
14433,28,FALSE,-1,628,-1,-1
14453,28,TRUE,-1,524,-1,-1
14503,28,TRUE,-1,77,-1,-1
14504,28,FALSE,-1,-1,-1,-1
14504,28,TRUE,-1,453,-1,-1
14510,28,TRUE,92,391,-1,-1
14522,28,TRUE,-1,723,-1,-1
14525,28,TRUE,-1,195,-1,-1
14565,28,FALSE,-1,534,-1,-1
14578,28,FALSE,-1,669,-1,-1
14621,28,TRUE,-1,867,-1,-1
14647,28,FALSE,-1,58,-1,-1
14648,28,TRUE,-1,910,-1,-1
14659,28,FALSE,-1,313,-1,-1
14697,28,TRUE,-1,797,-1,-1
14730,28,TRUE,-1,154,-1,-1
14734,28,TRUE,-1,388,-1,-1
14772,28,FALSE,-1,90,-1,-1
14783,28,TRUE,-1,105,-1,-1
14794,28,TRUE,-1,417,-1,-1
14819,28,TRUE,88,99,-1,-1
14822,28,FALSE,-1,-1,-1,16
14823,28,FALSE,-1,493,-1,-1
14828,28,FALSE,-1,505,-1,-1
14831,28,TRUE,-1,75,-1,-1
14846,28,TRUE,-1,37,-1,-1
14877,28,TRUE,-1,79,-1,-1
14878,28,TRUE,-1,673,-1,-1
14926,28,TRUE,-1,45,-1,-1
14968,28,FALSE,-1,414,-1,-1
14973,28,TRUE,-1,45,-1,-1
14989,28,FALSE,-1,1,-1,-1
15001,28,TRUE,-1,207,-1,-1
15004,28,TRUE,-1,240,-1,-1
15049,28,FALSE,-1,465,-1,-1
15069,28,TRUE,-1,413,-1,-1
15071,28,TRUE,7,358,-1,-1
15075,28,TRUE,-1,277,-1,-1
15124,28,FALSE,-1,-1,-1,-1
15182,28,FALSE,-1,852,-1,-1
