indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
15418,26,FALSE,-1,987,-1,-1
15436,26,TRUE,-1,1,-1,-1
15477,26,TRUE,-1,216,-1,-1
15485,26,TRUE,-1,152,-1,-1
15519,26,TRUE,-1,-1,-1,-1
15548,26,TRUE,-1,548,-1,-1
15556,26,TRUE,-1,305,-1,-1
15582,26,TRUE,-1,193,-1,-1
15589,26,TRUE,-1,979,-1,-1
15635,26,TRUE,-1,479,-1,-1
15679,26,TRUE,-1,879,-1,-1
15689,26,TRUE,-1,312,-1,-1
15692,26,FALSE,-1,-1,-1,-1
15757,26,FALSE,-1,-1,-1,-1
15777,26,FALSE,-1,74,-1,-1
15807,26,FALSE,-1,483,-1,-1
15818,26,FALSE,-1,326,-1,-1
15819,26,TRUE,-1,445,-1,-1
15898,26,TRUE,-1,926,-1,-1
15903,26,FALSE,-1,679,-1,-1
15915,26,FALSE,-1,-1,2,-1
15917,26,FALSE,-1,494,-1,-1
15955,26,TRUE,-1,931,-1,-1
15980,26,TRUE,-1,182,-1,-1
15997,26,TRUE,-1,691,-1,-1
16054,26,FALSE,-1,-1,-1,-1
16054,26,TRUE,-1,448,-1,-1
16073,26,TRUE,-1,-1,-1,-1
16131,26,TRUE,-1,-1,-1,-1
16154,26,TRUE,-1,245,-1,-1
16162,26,TRUE,-1,794,-1,-1
16169,26,FALSE,-1,267,-1,-1
16237,26,TRUE,-1,579,-1,-1
16285,26,FALSE,-1,24,-1,-1
16296,26,FALSE,-1,13,-1,-1
16305,26,TRUE,-1,348,-1,-1
16314,26,FALSE,-1,22,-1,-1
16358,26,FALSE,-1,588,-1,-1
16387,26,FALSE,-1,926,-1,-1
16399,26,FALSE,-1,4,-1,-1
16413,26,FALSE,-1,913,-1,-1
16474,26,FALSE,-1,389,-1,-1
16487,26,TRUE,-1,861,-1,-1
16497,26,TRUE,-1,511,-1,-1
16542,26,FALSE,-1,938,-1,-1
16546,26,FALSE,-1,878,-1,-1
16564,26,FALSE,-1,638,-1,-1
16567,26,TRUE,-1,94,-1,-1
16571,26,TRUE,-1,370,-1,-1
16571,26,TRUE,-1,638,-1,-1
16582,26,TRUE,-1,299,-1,-1
16587,26,FALSE,-1,982,-1,-1
16615,26,TRUE,61,827,-1,-1
16672,26,FALSE,-1,994,-1,-1
16680,26,FALSE,-1,24,-1,-1
16683,26,TRUE,-1,588,-1,-1
16693,26,TRUE,-1,389,-1,-1
16711,26,FALSE,-1,157,-1,-1
16740,26,TRUE,-1,412,-1,-1
16761,26,TRUE,-1,35,-1,-1
16772,26,TRUE,-1,685,-1,-1
16781,26,TRUE,-1,412,-1,-1
16812,26,TRUE,-1,843,-1,-1
16843,26,FALSE,-1,133,-1,-1
16862,26,TRUE,-1,276,-1,-1
16888,26,TRUE,-1,388,-1,-1
16932,26,TRUE,-1,79,-1,-1
16934,26,FALSE,-1,900,-1,-1
16936,26,TRUE,-1,1,-1,-1
16950,26,FALSE,-1,-1,-1,-1
16957,26,FALSE,-1,-1,-1,-1
16971,26,TRUE,-1,737,-1,-1
17032,26,TRUE,-1,64,-1,-1
17046,26,TRUE,-1,829,-1,-1
17068,26,FALSE,-1,961,-1,-1
17072,26,TRUE,-1,886,-1,-1
17163,26,TRUE,-1,523,-1,-1
17184,26,TRUE,-1,187,-1,-1
17185,26,TRUE,70,89,-1,-1
17196,26,TRUE,-1,245,-1,-1
17197,26,TRUE,-1,186,-1,-1
17255,26,FALSE,90,540,-1,-1
17286,26,TRUE,-1,900,-1,-1
17306,26,FALSE,-1,238,-1,-1
17309,26,FALSE,-1,315,-1,-1
17378,26,FALSE,-1,865,-1,-1
17383,26,TRUE,-1,550,-1,-1
17383,26,FALSE,-1,956,-1,-1
17387,26,FALSE,-1,248,-1,-1
17402,26,FALSE,-1,383,-1,-1
17406,26,TRUE,-1,410,-1,-1
17422,26,FALSE,-1,922,-1,-1
17437,26,FALSE,-1,443,-1,-1
17484,26,TRUE,-1,614,-1,-1
17495,26,FALSE,-1,498,-1,-1
17576,26,TRUE,-1,933,-1,-1
17593,26,FALSE,-1,314,-1,-1
17607,26,TRUE,-1,34,-1,-1
17650,26,FALSE,-1,-1,-1,-1
17654,26,FALSE,-1,649,-1,-1
17747,26,TRUE,-1,-1,-1,-1
17749,26,FALSE,-1,842,-1,-1
17766,26,TRUE,-1,413,-1,-1
17773,26,FALSE,-1,152,-1,-1
17830,26,FALSE,-1,-1,-1,-1
17835,26,FALSE,-1,585,-1,-1
17857,26,FALSE,-1,497,-1,-1
17886,26,FALSE,-1,-1,-1,-1
17937,26,FALSE,-1,791,-1,-1
17944,26,FALSE,-1,704,-1,-1
18029,26,FALSE,-1,148,-1,-1
18040,26,TRUE,-1,-1,-1,-1
18100,26,TRUE,-1,525,-1,-1
18118,26,TRUE,-1,34,-1,-1
18132,26,FALSE,-1,795,-1,-1
18134,26,FALSE,-1,297,-1,-1
18147,26,FALSE,-1,956,-1,-1
18197,26,FALSE,-1,540,-1,-1
18202,26,TRUE,-1,430,-1,-1
18233,26,FALSE,-1,480,-1,-1
18249,26,TRUE,-1,-1,-1,-1
18255,26,FALSE,-1,4,-1,-1
18275,26,TRUE,-1,225,-1,-1
18298,26,TRUE,-1,653,-1,-1
18300,26,TRUE,-1,441,-1,-1
18423,26,TRUE,-1,593,-1,-1
18441,26,TRUE,-1,943,-1,-1
18449,26,TRUE,-1,29,-1,-1
18451,26,TRUE,-1,380,-1,-1
18497,26,FALSE,-1,-1,-1,-1
18521,26,TRUE,-1,62,-1,-1
18523,26,TRUE,-1,795,-1,-1
18530,26,FALSE,-1,708,-1,-1
18532,26,TRUE,-1,756,-1,-1
18535,26,TRUE,-1,839,-1,-1
18542,26,FALSE,-1,38,-1,-1
18607,26,FALSE,-1,536,-1,-1
18694,26,FALSE,-1,79,-1,-1
18702,26,TRUE,-1,934,-1,-1
18712,26,TRUE,-1,566,-1,-1
18726,26,FALSE,49,833,-1,-1
18736,26,TRUE,-1,114,-1,-1
18767,26,TRUE,-1,4,-1,-1
18771,26,FALSE,-1,417,-1,-1
18776,26,FALSE,-1,124,-1,-1
18779,26,FALSE,-1,497,-1,-1
18814,26,FALSE,-1,611,-1,-1
18868,26,FALSE,-1,838,-1,-1
18882,26,TRUE,-1,42,-1,-1
18894,26,FALSE,-1,406,-1,-1
18918,26,FALSE,-1,-1,-1,-1
18944,26,FALSE,-1,381,-1,-1
18986,26,TRUE,-1,603,-1,-1
18996,26,TRUE,-1,105,-1,-1
19002,26,FALSE,-1,693,-1,-1
19020,26,FALSE,-1,833,-1,-1
19030,26,FALSE,-1,-1,-1,-1
19032,26,FALSE,-1,205,-1,-1
19083,26,TRUE,78,350,-1,-1
19100,26,TRUE,-1,619,-1,-1
19118,26,TRUE,-1,87,-1,-1
19118,26,FALSE,2,784,-1,-1
19170,26,TRUE,-1,786,-1,-1
19208,26,FALSE,-1,535,-1,-1
19209,26,TRUE,-1,432,-1,-1
19216,26,TRUE,-1,685,-1,-1
19295,26,FALSE,-1,695,-1,-1
19298,26,FALSE,-1,-1,-1,-1
19385,26,TRUE,-1,331,-1,-1
19401,26,FALSE,-1,235,-1,-1
19414,26,FALSE,-1,661,-1,-1
19427,26,FALSE,-1,840,-1,-1
19428,26,TRUE,-1,255,-1,-1
19439,26,FALSE,-1,384,-1,-1
19533,26,TRUE,-1,86,-1,-1
19601,26,TRUE,-1,384,-1,-1
19602,26,FALSE,-1,235,-1,-1
19607,26,TRUE,-1,668,-1,-1
19611,26,TRUE,-1,597,-1,-1
19612,26,TRUE,-1,208,-1,-1
19669,26,TRUE,-1,335,-1,-1
19676,26,FALSE,-1,232,-1,-1
19696,26,TRUE,-1,919,-1,-1
19721,26,TRUE,-1,326,-1,-1
19748,26,TRUE,-1,683,-1,-1
19760,26,TRUE,-1,464,-1,-1
19763,26,TRUE,-1,782,-1,-1
19805,26,TRUE,-1,193,-1,-1
19816,26,TRUE,-1,506,-1,-1
19833,26,TRUE,-1,235,-1,-1
19841,26,FALSE,-1,-1,-1,-1
19841,26,TRUE,-1,-1,-1,-1
19844,26,TRUE,-1,462,-1,-1
19846,26,FALSE,-1,162,-1,-1
19846,26,TRUE,-1,758,-1,-1
19847,26,FALSE,-1,794,-1,-1
19862,26,FALSE,-1,75,-1,-1
19872,26,TRUE,-1,186,-1,-1
19881,26,TRUE,-1,801,-1,-1
19907,26,FALSE,-1,622,-1,-1
19915,26,FALSE,-1,-1,-1,-1
19958,26,FALSE,-1,-1,-1,-1
19978,26,FALSE,-1,4,-1,-1
19981,26,TRUE,-1,-1,-1,-1
20018,26,TRUE,-1,-1,-1,-1
20075,26,TRUE,-1,68,-1,-1
20099,26,FALSE,-1,847,-1,-1
20110,26,TRUE,-1,886,-1,-1
20158,26,FALSE,-1,-1,-1,-1
20171,26,TRUE,-1,26,-1,-1
20184,26,FALSE,-1,189,-1,-1
20208,26,TRUE,-1,266,-1,-1
20291,26,TRUE,-1,833,-1,-1
20299,26,FALSE,-1,-1,-1,1
20303,26,FALSE,-1,939,-1,-1
20337,26,FALSE,-1,535,-1,-1
20359,26,TRUE,-1,233,-1,-1
20373,26,FALSE,-1,401,-1,-1
20389,26,TRUE,-1,55,-1,-1
20451,26,FALSE,-1,-1,-1,-1
20469,26,FALSE,-1,-1,-1,-1
20471,26,FALSE,-1,578,-1,-1
20561,26,TRUE,-1,946,-1,-1
20568,26,FALSE,-1,933,-1,-1
20604,26,TRUE,-1,1,-1,-1
20631,26,FALSE,-1,833,-1,-1
20642,26,FALSE,-1,71,-1,-1
20657,26,FALSE,-1,363,-1,-1
20667,26,TRUE,-1,312,-1,-1
20738,26,FALSE,-1,51,-1,-1
20759,26,FALSE,-1,-1,-1,-1
20858,26,FALSE,-1,880,-1,-1
20911,26,TRUE,-1,538,-1,-1
20916,26,FALSE,-1,-1,-1,-1
20927,26,TRUE,-1,828,-1,-1
20931,26,TRUE,-1,630,-1,-1
20949,26,TRUE,-1,162,-1,-1
20957,26,TRUE,-1,916,-1,-1
20961,26,TRUE,-1,676,-1,-1
20975,26,TRUE,-1,87,-1,-1
20992,26,TRUE,-1,193,-1,-1
21015,26,TRUE,-1,12,-1,-1
21019,26,TRUE,-1,310,-1,-1
21023,26,TRUE,-1,347,-1,-1
21051,26,FALSE,-1,503,-1,-1
8,27,FALSE,-1,278,-1,-1
30,27,TRUE,-1,991,-1,-1
73,27,FALSE,-1,142,-1,-1
145,27,TRUE,-1,88,-1,-1
147,27,TRUE,-1,314,-1,-1
152,27,FALSE,-1,-1,-1,-1
166,27,TRUE,-1,284,-1,-1
175,27,FALSE,-1,403,-1,-1
196,27,FALSE,-1,518,-1,-1
205,27,TRUE,-1,71,-1,-1
214,27,TRUE,-1,203,-1,-1
223,27,FALSE,-1,826,-1,-1
290,27,TRUE,-1,55,-1,-1
319,27,FALSE,-1,982,-1,-1
367,27,TRUE,-1,195,-1,-1
369,27,FALSE,-1,615,-1,-1
387,27,TRUE,-1,389,-1,-1
390,27,FALSE,-1,865,-1,-1
399,27,TRUE,-1,688,-1,-1
405,27,FALSE,-1,917,-1,-1
461,27,TRUE,-1,132,-1,-1
478,27,TRUE,-1,93,-1,-1
496,27,FALSE,-1,389,-1,-1
503,27,FALSE,-1,-1,-1,-1
504,27,TRUE,-1,497,-1,-1
544,27,TRUE,-1,975,-1,-1
557,27,FALSE,-1,540,-1,-1
592,27,TRUE,-1,427,-1,-1
639,27,TRUE,-1,389,-1,-1
644,27,FALSE,-1,557,-1,-1
646,27,TRUE,-1,398,-1,-1
654,27,FALSE,-1,369,-1,-1
669,27,TRUE,-1,765,-1,-1
675,27,FALSE,-1,473,-1,-1
699,27,FALSE,-1,608,-1,-1
712,27,TRUE,-1,314,-1,-1
728,27,FALSE,-1,368,-1,-1
744,27,FALSE,-1,296,-1,-1
745,27,FALSE,-1,829,-1,-1
788,27,TRUE,-1,865,-1,-1
802,27,FALSE,-1,165,-1,-1
830,27,TRUE,-1,265,-1,-1
845,27,FALSE,-1,800,-1,-1
855,27,TRUE,-1,512,-1,-1
858,27,TRUE,-1,843,-1,-1
867,27,TRUE,-1,425,-1,-1
877,27,TRUE,-1,570,-1,-1
881,27,FALSE,-1,66,-1,-1
909,27,TRUE,1,720,-1,-1
912,27,TRUE,-1,988,-1,-1
925,27,TRUE,-1,529,-1,-1
940,27,TRUE,-1,825,-1,-1
945,27,TRUE,-1,199,-1,-1
947,27,TRUE,-1,373,-1,-1
958,27,FALSE,-1,35,-1,-1
975,27,TRUE,-1,885,-1,-1
981,27,FALSE,-1,914,-1,-1
986,27,TRUE,-1,152,-1,-1
1031,27,FALSE,-1,567,-1,-1
1045,27,FALSE,-1,442,-1,-1
1048,27,FALSE,-1,461,-1,-1
1126,27,FALSE,-1,189,-1,-1
1132,27,TRUE,-1,489,-1,-1
1135,27,TRUE,-1,679,-1,-1
1137,27,FALSE,-1,162,-1,-1
1169,27,FALSE,-1,-1,-1,-1
1207,27,FALSE,-1,305,-1,-1
1260,27,TRUE,-1,753,-1,-1
1352,27,TRUE,-1,94,-1,-1
1370,27,TRUE,-1,300,-1,-1
1376,27,FALSE,-1,779,-1,-1
1382,27,TRUE,-1,68,-1,-1
1392,27,TRUE,-1,912,-1,-1
1426,27,FALSE,-1,737,-1,-1
1437,27,FALSE,-1,630,-1,-1
1442,27,TRUE,-1,843,-1,-1
1450,27,FALSE,-1,134,-1,-1
1461,27,FALSE,-1,-1,-1,-1
1468,27,TRUE,-1,910,-1,-1
1572,27,TRUE,-1,132,-1,-1
1616,27,TRUE,-1,-1,-1,-1
1623,27,TRUE,-1,694,-1,-1
1628,27,TRUE,-1,497,-1,-1
1639,27,TRUE,-1,152,-1,-1
1681,27,FALSE,-1,647,-1,-1
1684,27,FALSE,-1,722,-1,-1
1710,27,TRUE,-1,741,-1,-1
1754,27,FALSE,-1,94,-1,-1
1780,27,FALSE,-1,692,-1,-1
1851,27,FALSE,-1,707,-1,-1
1860,27,FALSE,-1,837,-1,-1
1927,27,TRUE,-1,132,-1,-1
1937,27,FALSE,-1,607,-1,-1
1969,27,FALSE,-1,395,-1,-1
1980,27,TRUE,-1,704,-1,-1
1995,27,FALSE,-1,504,-1,-1
2015,27,FALSE,-1,107,-1,-1
2038,27,TRUE,56,540,-1,-1
2050,27,TRUE,-1,366,-1,-1
2070,27,FALSE,-1,535,-1,-1
2073,27,FALSE,-1,98,-1,-1
2079,27,FALSE,-1,-1,-1,-1
2096,27,FALSE,-1,928,-1,-1
2154,27,TRUE,-1,586,-1,-1
2158,27,TRUE,-1,643,-1,-1
2184,27,TRUE,-1,734,-1,-1
2194,27,TRUE,-1,934,-1,-1
2205,27,FALSE,-1,49,-1,-1
2239,27,FALSE,-1,393,-1,-1
2243,27,TRUE,-1,172,-1,-1
2258,27,TRUE,-1,750,-1,-1
2272,27,FALSE,-1,622,-1,-1
2388,27,TRUE,-1,885,-1,-1
2409,27,TRUE,-1,237,-1,-1
2439,27,FALSE,-1,271,-1,-1
2442,27,FALSE,-1,969,-1,-1
2502,27,TRUE,-1,325,-1,-1
2508,27,FALSE,-1,653,-1,-1
2555,27,FALSE,-1,721,-1,-1
2566,27,FALSE,-1,946,-1,-1
2576,27,FALSE,-1,781,-1,-1
2600,27,TRUE,-1,861,-1,-1
2602,27,FALSE,-1,651,-1,-1
2603,27,TRUE,-1,-1,-1,11
2613,27,FALSE,-1,9,-1,-1
2617,27,FALSE,-1,15,-1,-1
2632,27,TRUE,-1,358,-1,-1
2658,27,FALSE,-1,89,-1,-1
2659,27,TRUE,-1,392,-1,-1
2669,27,FALSE,70,49,-1,-1
2670,27,FALSE,-1,1,-1,-1
2678,27,FALSE,-1,-1,-1,-1
2680,27,FALSE,-1,919,-1,-1
2684,27,TRUE,-1,398,-1,-1
2685,27,FALSE,-1,942,-1,-1
2712,27,TRUE,-1,406,-1,-1
2745,27,FALSE,-1,-1,-1,-1
2761,27,TRUE,-1,-1,-1,-1
2769,27,FALSE,-1,110,-1,-1
2803,27,FALSE,-1,-1,-1,-1
2813,27,TRUE,-1,983,-1,-1
2819,27,TRUE,-1,696,-1,-1
2843,27,TRUE,-1,-1,-1,-1
2894,27,TRUE,-1,640,-1,-1
2943,27,TRUE,-1,207,-1,-1
2962,27,TRUE,-1,611,-1,-1
2973,27,FALSE,-1,864,-1,-1
2976,27,FALSE,-1,45,-1,-1
3027,27,FALSE,-1,-1,-1,-1
3086,27,TRUE,-1,918,-1,-1
3090,27,FALSE,-1,705,-1,-1
3096,27,TRUE,-1,934,-1,-1
3112,27,TRUE,-1,524,-1,-1
3167,27,TRUE,-1,70,-1,-1
3174,27,TRUE,-1,489,-1,-1
3179,27,TRUE,-1,117,-1,-1
3216,27,FALSE,-1,36,-1,-1
3221,27,TRUE,-1,110,-1,-1
3252,27,TRUE,-1,172,-1,-1
3258,27,FALSE,-1,578,-1,-1
3353,27,TRUE,-1,275,-1,-1
3358,27,TRUE,-1,8,-1,-1
3385,27,TRUE,-1,736,-1,-1
3421,27,FALSE,-1,116,-1,-1
3428,27,FALSE,-1,-1,-1,-1
3475,27,FALSE,-1,420,-1,-1
3489,27,FALSE,-1,-1,-1,-1
3539,27,FALSE,-1,494,-1,-1
3592,27,TRUE,-1,915,-1,-1
3645,27,FALSE,-1,331,-1,-1
3662,27,TRUE,-1,707,-1,-1
3675,27,TRUE,-1,91,-1,-1
3699,27,TRUE,-1,401,-1,-1
3710,27,TRUE,-1,421,-1,-1
3735,27,TRUE,-1,653,-1,-1
3735,27,FALSE,-1,820,-1,-1
3785,27,TRUE,-1,186,-1,-1
3786,27,TRUE,-1,89,-1,-1
3791,27,TRUE,-1,467,-1,-1
3796,27,FALSE,-1,68,-1,-1
3828,27,TRUE,-1,85,-1,-1
3843,27,TRUE,-1,289,-1,-1
3856,27,FALSE,-1,611,-1,-1
3881,27,FALSE,-1,637,-1,-1
3889,27,TRUE,-1,723,-1,-1
3899,27,FALSE,-1,921,-1,-1
3936,27,FALSE,-1,371,-1,-1
3941,27,TRUE,-1,189,-1,-1
3977,27,FALSE,-1,115,-1,-1
4006,27,TRUE,-1,985,-1,-1
4079,27,FALSE,-1,-1,-1,-1
4106,27,FALSE,-1,94,-1,-1
4117,27,FALSE,-1,701,-1,-1
4122,27,TRUE,-1,833,-1,-1
4138,27,FALSE,-1,-1,-1,-1
4148,27,TRUE,-1,369,-1,-1
4149,27,TRUE,-1,155,-1,-1
4151,27,TRUE,-1,830,-1,-1
4152,27,FALSE,-1,968,-1,-1
4153,27,FALSE,-1,9,-1,-1
4177,27,TRUE,-1,26,-1,-1
4214,27,TRUE,-1,895,-1,-1
4242,27,TRUE,-1,430,-1,-1
4257,27,TRUE,-1,265,-1,-1
4280,27,FALSE,-1,400,-1,-1
4296,27,FALSE,-1,555,-1,-1
4323,27,FALSE,-1,321,-1,-1
4335,27,TRUE,-1,870,-1,-1
4345,27,FALSE,-1,524,-1,-1
4347,27,TRUE,-1,331,-1,-1
4351,27,TRUE,-1,882,-1,-1
4365,27,TRUE,-1,592,-1,-1
4367,27,FALSE,-1,958,-1,-1
4389,27,FALSE,-1,78,-1,-1
4397,27,FALSE,-1,20,-1,-1
4414,27,TRUE,-1,399,-1,-1
4416,27,FALSE,-1,735,-1,-1
4426,27,FALSE,-1,10,-1,-1
4433,27,TRUE,-1,782,-1,-1
4448,27,FALSE,-1,898,-1,-1
4470,27,FALSE,-1,674,-1,-1
4505,27,TRUE,-1,42,-1,-1
4510,27,FALSE,-1,301,-1,-1
4529,27,TRUE,-1,91,-1,-1
4574,27,TRUE,-1,316,-1,-1
4580,27,TRUE,-1,458,-1,-1
4590,27,FALSE,-1,208,-1,-1
4619,27,FALSE,-1,259,-1,-1
4716,27,TRUE,-1,436,-1,-1
4758,27,TRUE,-1,117,-1,-1
4790,27,FALSE,75,291,-1,-1
4820,27,TRUE,-1,138,-1,-1
4837,27,FALSE,-1,-1,-1,-1
4838,27,TRUE,-1,973,-1,-1
4853,27,TRUE,-1,6,-1,-1
4864,27,FALSE,-1,-1,-1,-1
4864,27,FALSE,-1,916,-1,-1
4881,27,TRUE,-1,960,-1,-1
4885,27,TRUE,-1,-1,-1,5
4886,27,TRUE,-1,72,-1,-1
4896,27,FALSE,-1,355,-1,-1
4928,27,TRUE,-1,788,-1,-1
4937,27,TRUE,-1,722,-1,-1
4982,27,TRUE,-1,683,-1,-1
4996,27,TRUE,-1,796,-1,-1
4998,27,FALSE,-1,222,-1,-1
5002,27,TRUE,-1,693,-1,-1
5021,27,FALSE,-1,-1,-1,-1
5030,27,TRUE,-1,277,-1,-1
5045,27,TRUE,-1,638,-1,-1
5051,27,FALSE,-1,638,-1,-1
5126,27,FALSE,-1,151,-1,-1
5139,27,TRUE,-1,988,-1,-1
5170,27,TRUE,-1,481,-1,-1
5224,27,TRUE,-1,573,-1,-1
5255,27,TRUE,-1,174,-1,-1
5257,27,FALSE,-1,-1,-1,-1
5295,27,TRUE,-1,987,-1,-1
5307,27,FALSE,-1,694,-1,-1
5309,27,FALSE,-1,904,-1,-1
5318,27,FALSE,-1,-1,-1,-1
5354,27,TRUE,-1,385,-1,-1
5410,27,TRUE,-1,240,-1,-1
5454,27,TRUE,-1,306,-1,-1
5482,27,TRUE,-1,409,-1,-1
5482,27,TRUE,-1,720,-1,-1
5488,27,FALSE,-1,0,-1,-1
5501,27,TRUE,-1,181,-1,-1
5504,27,TRUE,-1,431,-1,-1
5515,27,FALSE,-1,191,-1,-1
5571,27,TRUE,-1,905,-1,-1
5574,27,TRUE,-1,52,-1,-1
5601,27,FALSE,-1,-1,-1,-1
5617,27,FALSE,9,877,-1,-1
5619,27,FALSE,-1,471,-1,-1
5625,27,FALSE,93,-1,-1,-1
5629,27,TRUE,-1,368,-1,-1
5641,27,TRUE,-1,713,-1,-1
5662,27,TRUE,-1,202,-1,-1
5683,27,FALSE,-1,590,-1,-1
5804,27,FALSE,-1,-1,-1,-1
5814,27,FALSE,-1,-1,-1,-1
5835,27,TRUE,81,494,-1,-1
5840,27,TRUE,11,-1,-1,-1
5855,27,TRUE,-1,223,-1,-1
5883,27,FALSE,-1,625,-1,-1
5993,27,FALSE,-1,578,-1,-1
6028,27,FALSE,-1,958,-1,-1
6113,27,TRUE,-1,829,-1,-1
6115,27,TRUE,-1,10,-1,-1
6125,27,FALSE,-1,668,-1,-1
6149,27,FALSE,-1,305,-1,-1
6150,27,TRUE,-1,205,-1,-1
6154,27,FALSE,-1,667,-1,-1
6162,27,FALSE,-1,732,-1,-1
6190,27,FALSE,-1,605,-1,-1
6191,27,TRUE,-1,594,-1,-1
6217,27,FALSE,-1,403,-1,-1
6232,27,TRUE,-1,70,-1,-1
6240,27,FALSE,74,842,-1,-1
6259,27,TRUE,-1,946,-1,-1
6294,27,FALSE,-1,207,-1,-1
6299,27,FALSE,-1,895,-1,-1
6302,27,TRUE,-1,436,-1,-1
6336,27,TRUE,-1,866,-1,-1
6363,27,FALSE,-1,797,-1,-1
6370,27,FALSE,-1,871,-1,-1
6392,27,TRUE,-1,522,-1,-1
6393,27,TRUE,-1,192,-1,-1
6420,27,TRUE,-1,991,-1,-1
6424,27,FALSE,-1,110,-1,-1
6427,27,TRUE,-1,261,-1,-1
6446,27,TRUE,-1,245,-1,-1
6466,27,TRUE,-1,801,-1,-1
6476,27,FALSE,-1,316,-1,-1
6488,27,TRUE,-1,946,-1,-1
6495,27,FALSE,-1,210,-1,-1
6608,27,TRUE,-1,565,-1,-1
6638,27,TRUE,-1,91,-1,-1
6663,27,FALSE,-1,843,-1,-1
6704,27,TRUE,-1,734,-1,-1
6771,27,FALSE,-1,727,-1,-1
6774,27,TRUE,-1,878,-1,-1
6826,27,FALSE,-1,401,-1,-1
6827,27,TRUE,-1,371,-1,-1
6851,27,FALSE,-1,323,-1,-1
6871,27,FALSE,-1,42,-1,-1
6877,27,TRUE,-1,162,-1,-1
6882,27,FALSE,-1,359,-1,-1
6910,27,FALSE,-1,132,-1,-1
6964,27,TRUE,-1,825,-1,-1
6975,27,TRUE,-1,301,-1,-1
6975,27,TRUE,-1,893,-1,-1
7018,27,TRUE,-1,-1,-1,5
7018,27,FALSE,-1,601,-1,-1
7026,27,FALSE,-1,-1,-1,-1
7030,27,FALSE,26,250,-1,-1
7085,27,FALSE,-1,679,-1,-1
7091,27,TRUE,-1,928,-1,-1
7104,27,FALSE,-1,987,-1,-1
7154,27,FALSE,-1,896,-1,-1
7158,27,FALSE,-1,550,-1,-1
7171,27,TRUE,-1,557,-1,-1
7184,27,FALSE,-1,312,-1,-1
7207,27,FALSE,-1,770,-1,-1
7223,27,FALSE,-1,-1,-1,-1
7236,27,FALSE,-1,587,-1,-1
7240,27,FALSE,-1,-1,-1,-1
7300,27,TRUE,-1,560,-1,-1
7308,27,TRUE,-1,654,-1,-1
7308,27,TRUE,-1,860,-1,-1
7311,27,FALSE,-1,707,-1,-1
7335,27,TRUE,-1,783,-1,-1
7386,27,FALSE,-1,502,-1,-1
7390,27,TRUE,-1,755,-1,-1
7400,27,TRUE,-1,973,-1,-1
7405,27,FALSE,-1,846,-1,-1
7421,27,TRUE,-1,283,-1,-1
7468,27,TRUE,-1,286,-1,-1
7580,27,FALSE,-1,-1,-1,-1
7591,27,TRUE,-1,445,-1,-1
7598,27,TRUE,80,805,-1,-1
7622,27,TRUE,-1,662,-1,-1
7638,27,TRUE,-1,501,-1,-1
7651,27,TRUE,-1,299,-1,-1
7733,27,TRUE,-1,552,-1,-1
7772,27,TRUE,-1,42,-1,-1
7786,27,TRUE,-1,605,-1,-1
7913,27,TRUE,-1,980,-1,-1
7941,27,FALSE,-1,846,-1,-1
7985,27,TRUE,-1,833,-1,-1
7993,27,FALSE,-1,521,-1,-1
8027,27,TRUE,-1,790,-1,-1
8083,27,TRUE,-1,496,-1,-1
8096,27,FALSE,-1,811,-1,-1
8108,27,TRUE,-1,-1,-1,-1
8131,27,TRUE,-1,928,-1,-1
8148,27,TRUE,-1,923,-1,-1
8207,27,TRUE,-1,225,-1,-1
8210,27,TRUE,-1,37,-1,-1
8234,27,FALSE,-1,26,-1,-1
8261,27,FALSE,-1,35,-1,-1
8272,27,TRUE,-1,-1,-1,-1
8274,27,FALSE,-1,850,-1,-1
8305,27,FALSE,-1,442,-1,-1
8369,27,FALSE,-1,44,-1,-1
8374,27,FALSE,-1,547,-1,-1
8382,27,FALSE,-1,329,-1,-1
8392,27,TRUE,-1,290,-1,-1
8409,27,TRUE,-1,962,-1,-1
8434,27,FALSE,-1,727,-1,-1
8435,27,FALSE,-1,384,-1,-1
8493,27,FALSE,-1,501,-1,-1
8509,27,TRUE,-1,285,-1,-1
8543,27,TRUE,-1,779,-1,-1
8550,27,TRUE,-1,76,-1,-1
8554,27,TRUE,-1,976,-1,-1
8567,27,FALSE,-1,669,-1,-1
8695,27,TRUE,-1,540,-1,-1
8710,27,TRUE,-1,314,-1,-1
8730,27,TRUE,-1,535,-1,-1
8782,27,TRUE,-1,787,-1,-1
8783,27,FALSE,-1,-1,-1,-1
8786,27,TRUE,-1,967,-1,-1
8800,27,FALSE,-1,811,-1,-1
8804,27,TRUE,-1,891,-1,-1
8815,27,FALSE,-1,126,-1,-1
8845,27,FALSE,-1,-1,-1,-1
8853,27,TRUE,-1,-1,-1,-1
8861,27,TRUE,-1,47,-1,-1
8914,27,FALSE,-1,289,-1,-1
8931,27,FALSE,13,865,-1,-1
8943,27,TRUE,-1,201,-1,-1
8947,27,FALSE,-1,440,-1,-1
8976,27,FALSE,-1,837,-1,-1
9000,27,TRUE,-1,244,-1,-1
9011,27,FALSE,-1,595,-1,-1
9041,27,FALSE,-1,512,-1,-1
9060,27,FALSE,-1,759,-1,-1
9076,27,FALSE,-1,975,-1,-1
