indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
13051,32,TRUE,-1,473,-1,-1
13063,32,FALSE,-1,174,-1,-1
13076,32,FALSE,-1,946,-1,-1
13085,32,TRUE,-1,19,-1,-1
13116,32,FALSE,-1,482,-1,-1
13131,32,TRUE,-1,895,-1,-1
13145,32,TRUE,-1,290,-1,-1
13167,32,FALSE,-1,592,-1,-1
13173,32,FALSE,-1,14,-1,-1
13236,32,TRUE,-1,924,-1,-1
13238,32,FALSE,-1,599,-1,-1
13282,32,FALSE,-1,-1,-1,-1
13319,32,FALSE,-1,-1,-1,-1
13365,32,TRUE,47,455,-1,-1
13374,32,TRUE,-1,286,-1,-1
13376,32,FALSE,-1,592,-1,-1
13394,32,TRUE,-1,711,-1,-1
13455,32,TRUE,-1,295,-1,-1
13478,32,TRUE,-1,898,-1,-1
13483,32,TRUE,-1,269,-1,-1
13512,32,FALSE,-1,449,-1,-1
13542,32,FALSE,-1,7,-1,-1
13545,32,TRUE,-1,246,-1,-1
13565,32,TRUE,-1,870,-1,-1
13685,32,FALSE,-1,617,-1,-1
13685,32,TRUE,-1,917,-1,-1
13699,32,FALSE,-1,614,-1,-1
13705,32,TRUE,-1,197,-1,-1
13705,32,TRUE,-1,761,-1,-1
13706,32,TRUE,-1,479,-1,-1
13770,32,FALSE,-1,-1,-1,-1
13791,32,TRUE,-1,71,-1,-1
13812,32,TRUE,-1,473,-1,-1
13823,32,TRUE,-1,257,-1,-1
13833,32,TRUE,-1,671,-1,-1
13842,32,TRUE,-1,228,-1,-1
13862,32,TRUE,-1,-1,-1,-1
13881,32,TRUE,-1,864,-1,-1
13898,32,FALSE,-1,554,-1,-1
13982,32,FALSE,-1,-1,-1,-1
14022,32,TRUE,-1,730,-1,-1
14051,32,TRUE,-1,671,-1,-1
14054,32,TRUE,-1,551,-1,-1
14057,32,TRUE,-1,124,-1,-1
14078,32,TRUE,-1,946,-1,-1
14092,32,TRUE,-1,925,-1,-1
14108,32,FALSE,-1,781,-1,-1
14132,32,TRUE,-1,910,-1,-1
14136,32,TRUE,-1,-1,-1,-1
14153,32,FALSE,-1,112,-1,-1
14184,32,TRUE,-1,750,-1,-1
14186,32,FALSE,-1,290,-1,-1
14205,32,TRUE,-1,139,-1,-1
14231,32,FALSE,-1,445,-1,-1
14234,32,FALSE,-1,514,-1,-1
14360,32,TRUE,-1,35,-1,-1
14363,32,TRUE,-1,61,-1,-1
14409,32,TRUE,-1,-1,-1,-1
14499,32,TRUE,-1,109,-1,-1
14522,32,FALSE,-1,343,-1,-1
14526,32,FALSE,-1,876,-1,-1
14528,32,TRUE,-1,979,-1,-1
14536,32,TRUE,-1,471,-1,-1
14547,32,FALSE,-1,356,-1,-1
14564,32,FALSE,-1,346,-1,-1
14575,32,FALSE,-1,67,-1,-1
14583,32,FALSE,-1,195,-1,-1
14596,32,FALSE,-1,-1,-1,-1
14601,32,TRUE,-1,-1,-1,-1
14635,32,FALSE,-1,742,-1,-1
14642,32,FALSE,-1,439,-1,-1
14648,32,TRUE,-1,981,-1,-1
14674,32,FALSE,-1,-1,-1,-1
14711,32,FALSE,-1,826,-1,-1
14713,32,TRUE,-1,228,-1,-1
14816,32,TRUE,-1,981,-1,-1
14856,32,TRUE,-1,978,-1,-1
14881,32,TRUE,-1,386,-1,-1
14884,32,FALSE,-1,966,-1,-1
14917,32,TRUE,-1,184,-1,-1
14922,32,TRUE,-1,608,-1,-1
14939,32,FALSE,-1,129,-1,-1
14979,32,TRUE,-1,-1,-1,-1
15006,32,TRUE,-1,769,-1,-1
15030,32,FALSE,-1,-1,-1,-1
15050,32,TRUE,-1,798,-1,-1
15100,32,TRUE,-1,661,-1,-1
15102,32,TRUE,-1,645,-1,-1
15112,32,FALSE,-1,172,-1,-1
15146,32,TRUE,-1,885,-1,-1
15174,32,FALSE,-1,878,-1,-1
15187,32,FALSE,-1,797,-1,-1
15215,32,FALSE,-1,589,-1,-1
15220,32,TRUE,-1,703,-1,-1
15245,32,FALSE,-1,509,-1,-1
15253,32,TRUE,-1,483,-1,-1
15255,32,FALSE,-1,804,-1,-1
15261,32,FALSE,-1,-1,-1,-1
15280,32,TRUE,-1,378,-1,-1
15280,32,FALSE,-1,632,-1,-1
15342,32,FALSE,-1,-1,-1,-1
15362,32,FALSE,-1,90,-1,-1
15368,32,FALSE,-1,98,-1,-1
15392,32,FALSE,-1,-1,-1,-1
15455,32,FALSE,-1,312,-1,-1
15458,32,TRUE,-1,886,-1,-1
15493,32,TRUE,-1,432,-1,-1
15506,32,TRUE,-1,283,-1,-1
15518,32,TRUE,-1,894,-1,-1
15523,32,FALSE,-1,717,-1,-1
15526,32,FALSE,-1,-1,-1,-1
15551,32,TRUE,-1,335,-1,-1
15574,32,TRUE,-1,-1,-1,-1
15581,32,TRUE,-1,131,-1,-1
15602,32,FALSE,-1,476,-1,-1
15610,32,TRUE,-1,786,-1,-1
15618,32,FALSE,-1,642,-1,-1
15621,32,TRUE,-1,604,-1,-1
15656,32,FALSE,-1,910,-1,-1
15673,32,FALSE,-1,-1,-1,-1
15686,32,TRUE,-1,340,-1,-1
15696,32,FALSE,-1,138,-1,-1
15705,32,TRUE,-1,848,-1,-1
15738,32,TRUE,-1,-1,-1,-1
15746,32,FALSE,-1,175,-1,-1
15753,32,FALSE,-1,599,-1,-1
15761,32,TRUE,-1,924,-1,-1
15791,32,FALSE,-1,-1,-1,-1
16005,32,TRUE,-1,33,-1,-1
16011,32,FALSE,-1,-1,-1,-1
16081,32,TRUE,-1,-1,-1,-1
16089,32,FALSE,-1,-1,-1,-1
16129,32,FALSE,-1,-1,-1,-1
16129,32,TRUE,-1,694,-1,-1
16153,32,FALSE,-1,821,-1,-1
16162,32,TRUE,-1,787,-1,-1
16170,32,TRUE,-1,431,-1,-1
16226,32,FALSE,-1,415,-1,-1
16297,32,TRUE,-1,556,-1,-1
16354,32,FALSE,-1,858,-1,-1
16372,32,FALSE,-1,833,-1,-1
16385,32,TRUE,-1,434,-1,-1
16405,32,TRUE,-1,884,-1,-1
16428,32,TRUE,-1,627,-1,-1
16482,32,TRUE,-1,345,-1,-1
16527,32,FALSE,-1,920,-1,-1
16589,32,TRUE,-1,960,-1,-1
16591,32,FALSE,-1,80,-1,-1
16602,32,TRUE,-1,534,-1,-1
16618,32,FALSE,-1,646,-1,-1
16630,32,TRUE,-1,619,-1,-1
16640,32,TRUE,-1,813,-1,-1
16660,32,FALSE,-1,151,-1,-1
16677,32,TRUE,-1,356,-1,-1
16822,32,TRUE,-1,-1,-1,-1
16841,32,FALSE,-1,82,-1,-1
16892,32,TRUE,-1,-1,-1,-1
16908,32,TRUE,-1,585,-1,-1
16920,32,FALSE,-1,820,-1,-1
16929,32,TRUE,-1,335,-1,-1
16976,32,FALSE,-1,-1,-1,-1
16980,32,FALSE,-1,464,-1,-1
16983,32,FALSE,-1,279,-1,-1
16984,32,TRUE,-1,479,-1,-1
17002,32,TRUE,-1,157,-1,-1
17099,32,FALSE,-1,894,-1,-1
17108,32,FALSE,-1,847,-1,-1
17164,32,TRUE,-1,876,-1,-1
17168,32,TRUE,-1,174,-1,-1
17174,32,FALSE,-1,-1,-1,12
17212,32,FALSE,-1,909,-1,-1
17245,32,TRUE,-1,540,-1,-1
17286,32,FALSE,-1,529,-1,-1
17305,32,TRUE,-1,346,-1,-1
17369,32,TRUE,-1,316,-1,-1
17400,32,FALSE,-1,883,-1,-1
17425,32,FALSE,-1,449,-1,-1
17432,32,FALSE,-1,-1,-1,-1
17437,32,TRUE,-1,520,-1,-1
17445,32,FALSE,-1,27,-1,-1
17455,32,TRUE,-1,9,-1,-1
17513,32,FALSE,-1,905,-1,-1
17541,32,TRUE,-1,-1,-1,-1
17545,32,TRUE,-1,481,-1,-1
17630,32,FALSE,-1,964,-1,-1
17659,32,TRUE,-1,481,-1,-1
17661,32,TRUE,-1,446,-1,-1
17681,32,FALSE,-1,50,-1,-1
17700,32,TRUE,-1,48,-1,-1
17707,32,TRUE,-1,161,-1,-1
17729,32,FALSE,-1,368,-1,-1
17738,32,FALSE,-1,-1,-1,-1
17747,32,TRUE,-1,237,-1,-1
17783,32,FALSE,-1,209,-1,-1
17846,32,TRUE,-1,396,-1,-1
17886,32,FALSE,-1,579,-1,-1
17901,32,FALSE,-1,312,-1,-1
17921,32,TRUE,94,538,-1,-1
17926,32,TRUE,-1,1,-1,-1
17931,32,TRUE,-1,412,-1,-1
17970,32,TRUE,-1,-1,-1,-1
17988,32,FALSE,-1,143,-1,-1
18012,32,TRUE,-1,728,-1,-1
18061,32,FALSE,-1,492,-1,-1
18065,32,TRUE,-1,476,-1,-1
18079,32,FALSE,-1,963,-1,-1
18090,32,FALSE,-1,685,-1,-1
18175,32,TRUE,-1,844,-1,-1
18177,32,FALSE,-1,151,-1,-1
18202,32,FALSE,-1,-1,-1,-1
18211,32,FALSE,-1,515,-1,-1
18240,32,FALSE,-1,413,-1,-1
18244,32,TRUE,-1,936,-1,-1
18303,32,TRUE,-1,695,-1,-1
18332,32,FALSE,-1,-1,-1,-1
18400,32,FALSE,-1,282,-1,-1
18436,32,TRUE,-1,291,-1,-1
18452,32,TRUE,-1,469,-1,-1
18454,32,FALSE,-1,852,-1,-1
18489,32,TRUE,-1,237,-1,-1
18516,32,FALSE,-1,492,-1,-1
18545,32,FALSE,-1,-1,-1,-1
18551,32,TRUE,-1,944,-1,-1
18566,32,FALSE,-1,813,-1,-1
18580,32,TRUE,-1,484,-1,-1
18599,32,TRUE,-1,-1,-1,-1
18602,32,TRUE,-1,288,-1,-1
18609,32,TRUE,-1,-1,-1,-1
18636,32,FALSE,-1,-1,-1,-1
18655,32,TRUE,-1,821,-1,-1
18659,32,FALSE,-1,138,-1,-1
18663,32,TRUE,-1,55,-1,-1
18671,32,FALSE,-1,537,-1,-1
18672,32,TRUE,-1,339,-1,-1
18719,32,TRUE,-1,285,-1,-1
18755,32,FALSE,-1,415,-1,-1
18766,32,FALSE,-1,591,-1,-1
18781,32,TRUE,-1,946,-1,-1
18842,32,FALSE,-1,-1,-1,-1
18847,32,FALSE,-1,303,-1,-1
18850,32,TRUE,-1,732,-1,-1
18867,32,TRUE,-1,7,-1,-1
18868,32,TRUE,-1,587,-1,-1
18875,32,TRUE,-1,590,-1,-1
18894,32,TRUE,-1,655,-1,-1
18921,32,FALSE,-1,-1,-1,-1
18958,32,FALSE,-1,-1,-1,-1
18990,32,TRUE,-1,900,-1,-1
19011,32,FALSE,-1,519,-1,-1
19019,32,TRUE,-1,391,-1,-1
19022,32,FALSE,-1,498,-1,-1
19050,32,FALSE,-1,647,-1,-1
19077,32,FALSE,-1,789,-1,-1
19099,32,FALSE,-1,-1,-1,-1
19126,32,TRUE,-1,245,-1,-1
19132,32,TRUE,-1,981,-1,-1
19160,32,TRUE,-1,84,-1,-1
19173,32,TRUE,-1,283,-1,-1
19181,32,TRUE,-1,556,-1,-1
19188,32,TRUE,-1,797,-1,-1
19207,32,FALSE,-1,11,-1,-1
19229,32,TRUE,-1,757,-1,-1
19249,32,TRUE,-1,264,-1,-1
19272,32,TRUE,-1,432,-1,-1
19302,32,FALSE,-1,-1,-1,-1
19343,32,TRUE,-1,672,-1,-1
19343,32,TRUE,-1,944,-1,-1
19360,32,FALSE,-1,505,-1,-1
19378,32,TRUE,-1,821,-1,-1
19405,32,TRUE,-1,50,-1,-1
19405,32,FALSE,-1,-1,-1,-1
19437,32,FALSE,-1,-1,-1,-1
19523,32,FALSE,-1,728,-1,-1
19531,32,FALSE,-1,209,-1,-1
19557,32,TRUE,-1,550,-1,-1
19559,32,TRUE,-1,443,-1,-1
19581,32,TRUE,-1,579,-1,-1
19590,32,TRUE,-1,729,-1,-1
19597,32,TRUE,-1,845,-1,-1
19599,32,TRUE,-1,528,-1,-1
19611,32,FALSE,71,-1,-1,-1
19655,32,FALSE,-1,44,-1,-1
19670,32,FALSE,-1,646,-1,-1
19738,32,TRUE,-1,453,-1,-1
19770,32,FALSE,-1,469,-1,-1
19800,32,FALSE,-1,219,-1,-1
19808,32,FALSE,-1,-1,-1,-1
19870,32,TRUE,-1,372,-1,-1
19905,32,TRUE,85,572,-1,-1
19928,32,FALSE,-1,653,-1,-1
19948,32,FALSE,-1,454,-1,-1
19966,32,TRUE,-1,128,-1,-1
20004,32,FALSE,-1,-1,-1,-1
20014,32,FALSE,-1,826,-1,-1
20019,32,TRUE,-1,566,-1,-1
20084,32,TRUE,-1,-1,-1,14
20097,32,FALSE,-1,-1,-1,13
20115,32,FALSE,-1,109,-1,-1
20121,32,FALSE,-1,792,-1,-1
20140,32,TRUE,-1,844,-1,-1
20170,32,FALSE,-1,80,-1,-1
20267,32,FALSE,-1,-1,-1,-1
20274,32,FALSE,-1,380,-1,-1
20295,32,TRUE,-1,172,-1,-1
20300,32,TRUE,-1,647,-1,-1
20319,32,TRUE,-1,510,-1,-1
20327,32,TRUE,-1,235,-1,-1
20336,32,FALSE,-1,137,-1,-1
20374,32,FALSE,-1,-1,-1,-1
20382,32,TRUE,-1,636,-1,-1
20383,32,TRUE,-1,143,-1,-1
20386,32,FALSE,-1,786,-1,-1
20415,32,FALSE,-1,229,-1,-1
20448,32,TRUE,-1,645,-1,-1
20486,32,TRUE,-1,-1,-1,-1
20487,32,FALSE,-1,639,-1,-1
20509,32,TRUE,-1,306,-1,-1
20529,32,TRUE,-1,963,-1,-1
20530,32,TRUE,-1,36,-1,-1
20547,32,TRUE,-1,540,-1,-1
20564,32,FALSE,-1,-1,-1,-1
20576,32,FALSE,-1,561,-1,-1
20602,32,TRUE,-1,-1,-1,-1
20623,32,FALSE,-1,117,-1,-1
20625,32,TRUE,-1,-1,-1,-1
20703,32,FALSE,-1,754,-1,-1
20723,32,FALSE,-1,-1,-1,7
20750,32,TRUE,-1,229,-1,-1
20750,32,TRUE,-1,553,-1,-1
20780,32,TRUE,-1,933,-1,-1
20794,32,TRUE,-1,503,-1,-1
20796,32,TRUE,-1,282,-1,-1
20798,32,FALSE,-1,443,-1,-1
20804,32,FALSE,-1,117,-1,-1
20806,32,TRUE,-1,609,-1,-1
20845,32,FALSE,-1,-1,-1,-1
20851,32,TRUE,-1,306,-1,-1
20871,32,TRUE,-1,333,-1,-1
20903,32,FALSE,-1,-1,-1,-1
20922,32,FALSE,-1,-1,-1,-1
21015,32,TRUE,-1,22,-1,-1
21024,32,TRUE,-1,484,-1,-1
21033,32,TRUE,-1,197,-1,-1
21056,32,FALSE,-1,335,-1,-1
29,33,FALSE,-1,-1,-1,-1
117,33,TRUE,-1,900,-1,-1
121,33,FALSE,-1,-1,-1,-1
147,33,TRUE,-1,20,-1,-1
154,33,FALSE,-1,272,-1,-1
178,33,FALSE,46,-1,-1,-1
187,33,TRUE,-1,235,-1,-1
193,33,TRUE,-1,556,-1,-1
201,33,FALSE,-1,506,-1,-1
257,33,TRUE,-1,329,-1,-1
271,33,TRUE,-1,803,-1,-1
283,33,FALSE,-1,143,-1,-1
290,33,FALSE,-1,383,-1,-1
302,33,TRUE,-1,584,-1,-1
373,33,TRUE,-1,459,-1,-1
393,33,FALSE,-1,938,-1,-1
411,33,FALSE,-1,-1,-1,-1
434,33,TRUE,-1,227,-1,-1
459,33,TRUE,-1,634,-1,-1
461,33,FALSE,-1,472,-1,-1
509,33,TRUE,-1,300,-1,-1
521,33,TRUE,-1,-1,-1,-1
555,33,TRUE,-1,762,-1,-1
607,33,FALSE,-1,301,-1,-1
688,33,FALSE,-1,261,-1,-1
707,33,TRUE,-1,79,-1,-1
708,33,FALSE,-1,188,-1,-1
737,33,TRUE,-1,-1,-1,-1
754,33,FALSE,-1,770,-1,-1
785,33,FALSE,-1,839,-1,-1
798,33,TRUE,-1,236,-1,-1
811,33,FALSE,-1,415,-1,-1
836,33,TRUE,-1,174,-1,-1
869,33,TRUE,-1,695,-1,-1
892,33,FALSE,-1,1,-1,-1
919,33,TRUE,-1,481,-1,-1
923,33,FALSE,-1,593,-1,-1
934,33,FALSE,-1,12,-1,-1
946,33,TRUE,-1,730,-1,-1
955,33,FALSE,-1,133,-1,-1
979,33,TRUE,-1,-1,-1,-1
1005,33,TRUE,-1,976,-1,-1
1033,33,FALSE,-1,-1,-1,-1
1082,33,FALSE,-1,-1,-1,-1
1108,33,FALSE,-1,380,-1,-1
1151,33,FALSE,-1,884,-1,-1
1169,33,TRUE,-1,187,-1,-1
1174,33,FALSE,-1,379,-1,-1
1189,33,FALSE,-1,423,-1,-1
1205,33,TRUE,-1,546,-1,-1
1248,33,TRUE,-1,306,-1,-1
1249,33,FALSE,-1,655,-1,-1
1255,33,TRUE,-1,247,-1,-1
1262,33,FALSE,-1,-1,-1,-1
1264,33,FALSE,-1,182,-1,-1
1280,33,FALSE,-1,250,-1,-1
1318,33,TRUE,-1,-1,-1,-1
1339,33,TRUE,-1,187,-1,-1
1367,33,FALSE,-1,799,-1,-1
1404,33,FALSE,-1,780,-1,-1
1449,33,TRUE,-1,473,-1,-1
1449,33,FALSE,-1,867,-1,-1
1451,33,TRUE,-1,170,-1,-1
1491,33,FALSE,-1,492,-1,-1
1516,33,TRUE,-1,884,-1,-1
1542,33,FALSE,-1,-1,-1,7
1552,33,TRUE,-1,-1,-1,23
1562,33,FALSE,-1,540,-1,-1
1605,33,TRUE,-1,579,-1,-1
1620,33,TRUE,-1,587,-1,-1
1620,33,FALSE,-1,695,-1,-1
1648,33,TRUE,-1,938,-1,-1
1667,33,FALSE,-1,335,-1,-1
1701,33,TRUE,-1,303,-1,-1
1736,33,FALSE,-1,-1,-1,-1
1805,33,FALSE,-1,862,-1,-1
1813,33,TRUE,-1,117,-1,-1
1858,33,FALSE,-1,820,-1,-1
1878,33,TRUE,-1,177,-1,-1
1987,33,TRUE,-1,275,-1,-1
1987,33,FALSE,-1,289,-1,-1
1987,33,FALSE,-1,938,-1,-1
1994,33,TRUE,-1,556,-1,-1
2014,33,FALSE,-1,870,-1,-1
2054,33,FALSE,-1,-1,-1,-1
2148,33,TRUE,-1,603,-1,-1
2178,33,FALSE,-1,798,-1,-1
2194,33,TRUE,-1,911,-1,-1
2256,33,FALSE,-1,366,-1,-1
2290,33,TRUE,-1,404,-1,-1
2290,33,FALSE,-1,554,-1,-1
2292,33,TRUE,-1,267,-1,-1
2301,33,FALSE,-1,460,-1,-1
2305,33,FALSE,-1,-1,-1,-1
2307,33,TRUE,-1,79,-1,-1
2310,33,FALSE,-1,413,-1,-1
2346,33,FALSE,-1,-1,-1,-1
2402,33,TRUE,-1,765,-1,-1
2486,33,FALSE,-1,-1,-1,-1
2502,33,FALSE,-1,889,-1,-1
2513,33,FALSE,-1,743,-1,-1
2549,33,FALSE,-1,-1,-1,-1
2558,33,FALSE,-1,223,-1,-1
2560,33,TRUE,-1,579,-1,-1
2580,33,TRUE,-1,703,-1,-1
2599,33,TRUE,-1,850,-1,-1
2603,33,TRUE,-1,151,-1,-1
2619,33,TRUE,-1,348,-1,-1
2626,33,FALSE,-1,376,-1,-1
2646,33,TRUE,-1,56,-1,-1
2687,33,FALSE,-1,847,-1,-1
2706,33,TRUE,-1,589,-1,-1
2729,33,FALSE,-1,421,-1,-1
2735,33,FALSE,-1,117,-1,-1
2779,33,TRUE,-1,-1,-1,-1
2840,33,FALSE,-1,295,-1,-1
2859,33,TRUE,-1,295,-1,-1
2879,33,FALSE,-1,860,-1,-1
2887,33,FALSE,-1,-1,-1,-1
2933,33,FALSE,-1,504,-1,-1
2946,33,TRUE,-1,145,-1,-1
2954,33,TRUE,-1,-1,-1,-1
2969,33,FALSE,-1,-1,-1,-1
2982,33,TRUE,-1,622,-1,-1
3000,33,FALSE,-1,251,-1,-1
3032,33,FALSE,-1,-1,-1,-1
3043,33,FALSE,-1,674,-1,-1
3047,33,TRUE,-1,645,-1,-1
3055,33,TRUE,-1,951,-1,-1
3073,33,FALSE,-1,-1,-1,-1
3114,33,FALSE,-1,-1,-1,-1
3133,33,FALSE,-1,587,-1,-1
3153,33,FALSE,-1,-1,-1,-1
3195,33,TRUE,-1,289,-1,-1
3202,33,TRUE,-1,951,-1,-1
3207,33,TRUE,-1,980,-1,-1
3273,33,TRUE,-1,129,-1,-1
3273,33,TRUE,-1,279,-1,-1
3296,33,TRUE,-1,842,-1,-1
3322,33,FALSE,-1,-1,-1,-1
3329,33,FALSE,-1,38,-1,-1
3387,33,FALSE,-1,-1,-1,-1
3400,33,FALSE,-1,779,-1,-1
3404,33,FALSE,-1,91,-1,-1
3421,33,TRUE,-1,69,-1,-1
3425,33,FALSE,-1,-1,-1,-1
3436,33,TRUE,-1,679,-1,-1
3437,33,TRUE,-1,674,-1,-1
3438,33,FALSE,-1,911,-1,-1
3457,33,FALSE,-1,218,-1,-1
3468,33,FALSE,-1,141,-1,-1
3470,33,FALSE,-1,-1,-1,-1
3510,33,TRUE,-1,246,-1,-1
3525,33,TRUE,-1,873,-1,-1
3545,33,FALSE,-1,-1,-1,-1
3545,33,FALSE,-1,687,-1,-1
3548,33,TRUE,-1,933,-1,-1
3592,33,TRUE,-1,131,-1,-1
3595,33,FALSE,-1,381,-1,-1
3619,33,FALSE,-1,881,-1,-1
3651,33,FALSE,-1,-1,-1,-1
3667,33,FALSE,-1,657,-1,-1
3682,33,FALSE,-1,703,-1,-1
3717,33,TRUE,-1,951,-1,-1
3756,33,TRUE,-1,452,-1,-1
3783,33,TRUE,-1,439,-1,-1
3837,33,FALSE,-1,794,-1,-1
3859,33,FALSE,-1,395,-1,-1
3881,33,TRUE,-1,76,-1,-1
3888,33,TRUE,-1,67,-1,-1
3943,33,FALSE,-1,444,-1,-1
3959,33,FALSE,-1,813,-1,-1
3964,33,FALSE,-1,854,-1,-1
3972,33,TRUE,-1,841,-1,-1
3982,33,TRUE,-1,573,-1,-1
4010,33,TRUE,-1,159,-1,-1
4038,33,FALSE,-1,473,-1,-1
4069,33,TRUE,-1,912,-1,-1
4158,33,FALSE,-1,-1,-1,-1
4187,33,TRUE,-1,336,-1,-1
4192,33,TRUE,40,-1,-1,28
4215,33,TRUE,-1,378,-1,-1
4244,33,TRUE,-1,441,-1,-1
4250,33,TRUE,-1,798,-1,-1
4296,33,FALSE,-1,576,-1,-1
4299,33,TRUE,-1,960,-1,-1
4328,33,FALSE,-1,-1,-1,-1
4341,33,TRUE,-1,295,-1,-1
4400,33,TRUE,-1,959,-1,-1
4419,33,FALSE,-1,309,-1,-1
4440,33,TRUE,-1,597,-1,-1
4476,33,FALSE,-1,593,-1,-1
4495,33,FALSE,-1,-1,-1,-1
4500,33,FALSE,-1,493,-1,-1
4509,33,FALSE,-1,82,-1,-1
4518,33,FALSE,-1,325,-1,-1
4520,33,FALSE,-1,470,-1,-1
4580,33,TRUE,-1,492,-1,-1
4583,33,FALSE,-1,40,-1,-1
4641,33,TRUE,-1,18,-1,-1
4654,33,FALSE,-1,704,-1,-1
4694,33,FALSE,-1,715,-1,-1
4747,33,FALSE,-1,669,-1,-1
4791,33,FALSE,-1,550,-1,-1
4798,33,FALSE,-1,-1,-1,-1
4842,33,FALSE,-1,-1,-1,-1
4860,33,FALSE,-1,675,-1,-1
4912,33,TRUE,-1,338,-1,-1
4965,33,TRUE,-1,443,-1,-1
4969,33,TRUE,-1,91,-1,-1
4990,33,FALSE,-1,376,-1,-1
4993,33,FALSE,-1,109,-1,-1
4995,33,FALSE,-1,-1,-1,-1
5075,33,TRUE,-1,536,-1,-1
5075,33,FALSE,-1,636,-1,-1
5141,33,FALSE,-1,-1,-1,-1
5146,33,TRUE,-1,830,-1,-1
5157,33,TRUE,-1,216,-1,-1
5172,33,FALSE,-1,197,-1,-1
5185,33,TRUE,-1,471,-1,-1
5187,33,FALSE,-1,-1,-1,-1
5190,33,TRUE,-1,550,-1,-1
5235,33,FALSE,-1,705,-1,-1
5251,33,FALSE,-1,-1,-1,-1
5261,33,FALSE,-1,885,-1,-1
5318,33,FALSE,-1,47,-1,-1
5347,33,FALSE,-1,233,-1,-1
5366,33,TRUE,-1,4,-1,-1
5370,33,FALSE,-1,188,-1,-1
5385,33,FALSE,-1,348,-1,-1
5398,33,FALSE,-1,611,-1,-1
5405,33,TRUE,-1,784,-1,-1
5424,33,FALSE,-1,130,-1,-1
5445,33,FALSE,-1,-1,-1,-1
5455,33,TRUE,88,810,-1,-1
5472,33,TRUE,-1,319,-1,-1
5488,33,TRUE,-1,611,-1,-1
5494,33,TRUE,-1,581,-1,-1
5567,33,TRUE,-1,574,-1,-1
5573,33,TRUE,-1,82,-1,-1
5604,33,TRUE,-1,311,-1,-1
5651,33,FALSE,-1,226,-1,-1
5670,33,TRUE,-1,108,-1,-1
5676,33,TRUE,-1,521,-1,-1
5677,33,FALSE,-1,906,-1,-1
5697,33,FALSE,-1,655,-1,-1
5711,33,FALSE,-1,431,-1,-1
5721,33,TRUE,-1,900,-1,-1
5722,33,FALSE,-1,-1,-1,-1
5741,33,FALSE,-1,83,-1,-1
5784,33,FALSE,-1,126,-1,-1
5791,33,TRUE,-1,-1,-1,-1
5796,33,TRUE,-1,136,-1,-1
5797,33,FALSE,-1,973,-1,-1
5816,33,FALSE,-1,-1,-1,-1
5851,33,TRUE,-1,527,-1,-1
5920,33,TRUE,-1,449,-1,-1
5940,33,TRUE,-1,950,-1,-1
5989,33,TRUE,-1,946,-1,-1
6032,33,TRUE,-1,413,-1,-1
6035,33,FALSE,-1,-1,-1,-1
6134,33,FALSE,-1,531,-1,-1
6158,33,FALSE,-1,886,-1,-1
6193,33,FALSE,-1,620,-1,-1
6197,33,FALSE,-1,593,-1,-1
6203,33,TRUE,-1,174,-1,-1
6213,33,FALSE,-1,810,-1,-1
6266,33,FALSE,-1,846,-1,-1
6324,33,TRUE,-1,457,-1,-1
6363,33,TRUE,-1,432,-1,-1
6372,33,TRUE,-1,477,-1,-1
6424,33,FALSE,-1,345,-1,-1
6430,33,TRUE,-1,67,-1,-1
6432,33,FALSE,-1,546,-1,-1
6453,33,TRUE,-1,174,-1,-1
6470,33,TRUE,-1,788,-1,-1
6491,33,TRUE,-1,157,-1,-1
6494,33,FALSE,-1,376,-1,-1
6523,33,TRUE,-1,445,-1,-1
6529,33,TRUE,-1,703,-1,-1
6579,33,TRUE,-1,14,-1,-1
6583,33,FALSE,-1,92,-1,-1
6584,33,TRUE,-1,517,-1,-1
6603,33,TRUE,-1,92,-1,-1
6619,33,FALSE,-1,895,-1,-1
6622,33,TRUE,65,599,-1,-1
6674,33,TRUE,-1,551,-1,-1
6683,33,TRUE,-1,476,-1,-1
6686,33,TRUE,-1,885,-1,-1
6746,33,FALSE,-1,431,-1,-1
6749,33,TRUE,-1,164,-1,-1
6749,33,FALSE,-1,768,-1,-1
6760,33,FALSE,-1,684,-1,-1
6766,33,TRUE,-1,632,-1,-1
6789,33,TRUE,-1,596,-1,-1
6793,33,FALSE,-1,874,-1,-1
6803,33,FALSE,-1,804,-1,-1
6806,33,FALSE,-1,533,-1,-1
6826,33,FALSE,-1,345,-1,-1
6844,33,TRUE,-1,471,-1,-1
6845,33,TRUE,-1,889,-1,-1
6855,33,TRUE,-1,-1,-1,-1
6880,33,TRUE,-1,423,-1,-1
6887,33,FALSE,-1,-1,-1,-1
6893,33,TRUE,-1,906,-1,-1
6896,33,TRUE,-1,465,-1,-1
6901,33,TRUE,-1,630,-1,-1
6914,33,FALSE,-1,607,-1,-1
6918,33,FALSE,-1,304,-1,-1
6923,33,TRUE,-1,82,-1,-1
7037,33,FALSE,-1,-1,-1,-1
7070,33,FALSE,-1,355,-1,-1
7086,33,FALSE,-1,632,-1,-1
7094,33,FALSE,-1,181,-1,-1
7100,33,FALSE,-1,519,-1,-1
7144,33,FALSE,-1,-1,-1,-1
7194,33,TRUE,-1,527,-1,-1
7207,33,TRUE,-1,482,-1,-1
